* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.5 dBFS, measurement signal peak level -14.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:25:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.48m mic - front wall 4.34 Screen panels prolong the 1.75 half wall LEFT Screen panels both close to each other Foam panels moved back into the room Delay -0.0018 ms (-0.63 mm, -0.02 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.7 ppm
* Measurement: R 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
135.864248	72.868	-105.2015
136.230459	72.035	-108.3115
136.596670	70.970	-111.4134
136.962881	69.202	-112.7526
137.329092	66.978	-107.5958
137.695303	65.094	-94.1953
138.061513	64.708	-74.9263
138.427724	65.778	-60.8549
138.793935	66.984	-51.8784
139.160146	68.342	-45.6110
139.526357	69.652	-42.7687
139.892568	70.844	-41.9180
140.258779	71.884	-43.0117
140.624990	72.653	-44.1316
140.991201	73.503	-44.7990
141.357412	74.317	-47.8153
141.723623	74.696	-51.5432
142.089833	75.008	-53.7813
142.456044	75.492	-57.0648
142.822255	75.754	-61.7932
143.188466	75.767	-65.3273
143.554677	75.816	-67.5667
143.920888	75.852	-70.0590
144.287099	75.667	-72.4800
144.653310	75.385	-73.4767
145.019521	75.326	-74.0179
145.385732	75.331	-75.8384
145.751942	75.187	-76.9227
146.118153	75.221	-76.3647
146.484364	75.399	-76.7468
146.850575	75.415	-77.3851
147.216786	75.518	-77.3038
147.582997	75.750	-78.1092
147.949208	75.925	-79.1043
148.315419	76.172	-79.9045
148.681630	76.414	-81.9065
149.047841	76.490	-84.6231
149.414052	76.507	-87.3093
149.780262	76.522	-89.9222
150.146473	76.548	-92.2004
150.512684	76.552	-94.6119
150.878895	76.384	-97.0768
151.245106	76.102	-98.6180
151.611317	75.888	-99.5121
151.977528	75.721	-100.4453
152.343739	75.521	-101.4153
152.709950	75.233	-102.3217
153.076161	74.882	-102.5276
153.442372	74.687	-101.9002
153.808582	74.708	-101.7410
154.174793	74.696	-102.2129
154.541004	74.578	-101.6896
154.907215	74.612	-100.1680
155.273426	74.807	-99.4037
155.639637	75.025	-98.8939
156.005848	75.415	-98.2975
156.372059	75.855	-99.0639
156.738270	76.082	-100.2595
157.104481	76.304	-100.9112
157.470692	76.659	-102.4282
157.836902	77.030	-104.9243
158.203113	77.420	-107.8407
158.569324	77.767	-111.2907
158.935535	78.029	-115.0525
159.301746	78.216	-119.7012
159.667957	78.162	-125.0466
160.034168	77.944	-129.1954
160.400379	77.860	-132.5640
160.766590	77.763	-136.7150
161.132801	77.488	-140.3682
161.499012	77.261	-143.1865
161.865222	77.059	-146.7075
162.231433	76.712	-150.3793
162.597644	76.361	-153.4370
162.963855	76.081	-156.5614
163.330066	75.773	-159.6807
163.696277	75.418	-162.1658
164.062488	75.053	-164.1608
164.428699	74.643	-166.4163
164.794910	74.112	-168.6433
165.161121	73.662	-170.0847
165.527332	73.421	-172.3013
165.893542	73.026	-175.4440
166.259753	72.474	-177.1119
166.625964	72.053	-178.5146
166.992175	71.458	179.1206
167.358386	70.712	178.6938
167.724597	70.322	179.2333
168.090808	70.014	178.0195
168.457019	69.580	176.9519
168.823230	69.280	175.9771
169.189441	68.903	174.1509
169.555651	68.313	173.7581
169.921862	67.847	174.9722
170.288073	67.488	174.5782
170.654284	66.808	172.5627
171.020495	65.953	172.9788
171.386706	65.719	175.7175
171.752917	65.812	175.8547
172.119128	65.464	175.8763
172.485339	65.143	178.1824
172.851550	65.019	178.1917
173.217761	64.477	176.9297
173.583971	63.845	179.2789
173.950182	63.728	-176.8395
174.316393	63.749	-174.8958
174.682604	63.553	-173.7278
175.048815	63.300	-171.6437
175.415026	63.325	-168.3145
175.781237	63.902	-165.4551
176.147448	64.760	-166.6993
176.513659	65.076	-171.0203
176.879870	64.919	-171.5831
177.246081	65.463	-169.2275
177.612291	66.142	-171.5215
177.978502	66.080	-173.3853
178.344713	66.340	-172.2241
178.710924	67.023	-175.4530
179.077135	67.300	179.9805
179.443346	67.691	178.1951
179.809557	68.233	175.4338
180.175768	68.471	172.5833
180.541979	68.864	169.6143
180.908190	69.201	163.6705
181.274401	69.189	159.0983
181.640611	69.540	156.9178
182.006822	69.997	151.5527
182.373033	69.918	145.5684
182.739244	69.986	142.0701
183.105455	70.449	137.1298
183.471666	70.607	131.5393
183.837877	70.608	128.4207
184.204088	70.794	124.8943
184.570299	70.841	119.6143
184.936510	70.808	115.7954
185.302721	71.138	113.6421
185.668931	71.658	109.8770
186.035142	71.804	104.3867
186.401353	71.615	100.3307
186.767564	71.757	98.2495
187.133775	72.265	94.9191
187.499986	72.567	91.1830
187.866197	72.775	89.4675
188.232408	73.233	87.6093
188.598619	73.749	83.7734
188.964830	74.225	79.5322
189.331041	74.776	75.6686
189.697251	75.377	71.4865
190.063462	75.916	66.3303
190.429673	76.317	60.4438
190.795884	76.664	54.7191
191.162095	77.060	48.9320
191.528306	77.354	42.6206
191.894517	77.472	36.7897
192.260728	77.624	31.5199
192.626939	77.798	25.5453
192.993150	77.794	19.6791
193.359360	77.747	15.1072
193.725571	77.788	10.3657
194.091782	77.730	4.7395
194.457993	77.587	-0.4991
194.824204	77.516	-5.5724
195.190415	77.361	-11.2103
195.556626	76.974	-16.4313
195.922837	76.475	-20.6411
196.289048	75.939	-24.2432
196.655259	75.372	-26.9531
197.021470	74.851	-28.6559
197.387680	74.358	-29.7924
197.753891	73.889	-30.0067
198.120102	73.612	-29.3962
198.486313	73.525	-28.9601
198.852524	73.487	-28.4143
199.218735	73.550	-27.3547
199.584946	73.740	-26.8790
199.951157	73.929	-27.3848
200.317368	74.126	-28.4642
200.683579	74.326	-30.0420
201.049790	74.530	-31.3319
201.416000	74.887	-32.7925
201.782211	75.200	-36.0182
202.148422	75.207	-39.4048
202.514633	75.227	-41.7308
202.880844	75.344	-45.4641
203.247055	75.186	-49.9608
203.613266	74.979	-52.6737
203.979477	74.967	-55.4823
204.345688	74.752	-58.8738
204.711899	74.389	-60.6075
205.078110	74.146	-62.0767
205.444320	73.830	-63.9541
205.810531	73.537	-64.9379
206.176742	73.306	-65.9829
206.542953	72.973	-66.2816
206.909164	72.815	-66.2384
207.275375	72.612	-68.3193
207.641586	72.141	-69.4489
208.007797	71.989	-68.6757
208.374008	71.947	-69.4949
208.740219	71.549	-69.4728
209.106430	71.238	-67.6450
209.472640	71.016	-66.7119
209.838851	70.802	-65.1008
210.205062	70.911	-63.3217
210.571273	71.060	-62.6884
210.937484	71.174	-61.7836
211.303695	71.390	-61.4760
211.669906	71.622	-61.7864
212.036117	71.979	-62.3435
212.402328	72.308	-64.0104
212.768539	72.418	-65.5884
213.134750	72.512	-66.9753
213.500960	72.582	-69.6803
213.867171	72.480	-72.8279
214.233382	72.309	-75.0767
214.599593	72.145	-76.9625
214.965804	71.814	-79.4292
215.332015	71.138	-80.9784
215.698226	70.515	-79.4935
216.064437	70.225	-77.6285
216.430648	69.724	-75.1791
216.796859	69.410	-68.8956
217.163069	69.686	-63.9263
217.529280	69.993	-60.2103
217.895491	70.835	-56.3789
218.261702	71.812	-56.6632
218.627913	72.273	-57.1029
218.994124	72.862	-56.8241
219.360335	73.461	-60.6252
219.726546	73.652	-65.7905
220.092757	73.873	-69.6353
220.458968	74.065	-73.6700
220.825179	73.914	-76.5360
221.191389	73.733	-78.1266
221.557600	73.606	-80.8361
221.923811	73.469	-84.0615
222.290022	73.282	-87.1537
222.656233	72.771	-87.8215
223.022444	72.467	-84.5972
223.388655	72.530	-83.9204
223.754866	72.150	-84.9585
224.121077	71.939	-82.2795
224.487288	72.394	-80.2932
224.853499	72.741	-79.5188
225.219709	73.149	-78.2035
225.585920	73.568	-79.4939
225.952131	73.711	-81.4429
226.318342	74.025	-82.5150
226.684553	74.445	-84.8118
227.050764	74.655	-87.0277
227.416975	74.872	-88.8071
227.783186	75.097	-91.7313
228.149397	75.256	-95.3251
228.515608	75.348	-99.3730
228.881819	75.223	-103.0710
229.248029	75.065	-105.3423
229.614240	75.059	-108.1616
229.980451	74.944	-112.0332
230.346662	74.739	-115.0416
230.712873	74.587	-117.7440
231.079084	74.282	-120.7004
231.445295	73.837	-122.7471
231.811506	73.490	-124.0497
232.177717	73.307	-125.6302
232.543928	73.155	-128.2406
232.910139	72.793	-131.5367
233.276349	72.244	-133.9988
233.642560	71.760	-135.8965
234.008771	71.254	-137.8621
234.374982	70.675	-138.3129
234.741193	70.205	-137.7809
235.107404	69.598	-137.8247
235.473615	68.786	-136.4697
235.839826	68.333	-133.9578
236.206037	68.157	-133.7290
236.572248	67.748	-133.8046
236.938459	67.350	-131.1740
237.304669	67.245	-127.9377
237.670880	67.175	-125.8239
238.037091	66.984	-124.4471
238.403302	66.635	-122.5909
238.769513	66.517	-119.1865
239.135724	66.805	-117.8597
239.501935	66.870	-118.4012
239.868146	66.952	-117.4558
240.234357	67.212	-119.2397
240.600568	66.745	-123.3710
240.966778	65.963	-123.4014
241.332989	65.934	-123.3359
241.699200	65.861	-126.4194
242.065411	65.595	-127.0084
242.431622	65.470	-127.4893
242.797833	64.793	-128.9253
243.164044	63.873	-128.1224
243.530255	62.958	-128.4922
243.896466	61.461	-125.3496
244.262677	60.702	-114.6853
244.628888	60.281	-107.0111
244.995098	59.319	-94.3508
245.361309	59.689	-80.1812
245.727520	60.426	-72.2522
246.093731	61.687	-66.3347
246.459942	62.886	-65.6539
246.826153	63.379	-62.3311
247.192364	64.351	-56.7832
247.558575	65.260	-55.9390
247.924786	65.859	-54.9380
248.290997	66.799	-55.0165
248.657208	67.475	-57.2001
249.023418	67.948	-57.2145
249.389629	68.632	-57.6670
249.755840	69.098	-59.4935
250.122051	69.531	-60.0913
250.488262	70.100	-61.0032
250.854473	70.532	-61.8109
251.220684	71.017	-62.1630
251.586895	71.477	-63.8922
251.953106	71.800	-65.5266
252.319317	72.262	-66.7590
252.685528	72.751	-68.7312
253.051738	73.178	-70.6714
253.417949	73.617	-73.1567
253.784160	73.953	-75.9598
254.150371	74.345	-78.1418
254.516582	74.793	-81.2795
254.882793	74.962	-84.8226
255.249004	75.039	-87.1166
255.615215	75.246	-89.9340
255.981426	75.334	-93.6223
256.347637	75.338	-96.4070
256.713848	75.395	-99.0204
257.080058	75.338	-102.0811
257.446269	75.198	-104.4629
257.812480	75.195	-106.4286
258.178691	75.241	-108.9233
258.544902	75.135	-111.1686
258.911113	74.979	-112.2820
259.277324	74.953	-113.6191
259.643535	74.916	-116.0841
260.009746	74.822	-118.1461
260.375957	74.812	-119.5328
260.742168	74.768	-120.9893
261.108378	74.653	-122.1479
261.474589	74.597	-123.7501
261.840800	74.527	-126.0164
262.207011	74.500	-127.9038
262.573222	74.523	-130.0178
262.939433	74.385	-132.2842
263.305644	74.175	-134.1030
