* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -28.8 dBFS, measurement signal peak level -13.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0043 ms (-1.5 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
177.978502	70.004	-94.5925
178.344713	70.689	-96.7346
178.710924	71.090	-99.9724
179.077135	71.347	-101.3964
179.443346	71.795	-103.1073
179.809557	72.091	-106.7158
180.175768	72.222	-109.8721
180.541979	72.502	-112.9402
180.908190	72.727	-116.9166
181.274401	72.808	-120.3558
181.640611	72.946	-123.6970
182.006822	73.077	-128.1541
182.373033	73.146	-133.1539
182.739244	73.197	-138.3461
183.105455	73.184	-143.3142
183.471666	73.200	-147.7080
183.837877	73.321	-152.7760
184.204088	73.394	-159.3309
184.570299	73.301	-166.4937
184.936510	73.097	-173.1287
185.302721	72.950	-179.2804
185.668931	72.883	173.3545
186.035142	72.668	164.1552
186.401353	72.299	154.7457
186.767564	72.042	145.7405
187.133775	71.885	136.3816
187.499986	71.671	127.3416
187.866197	71.544	118.6140
188.232408	71.498	108.2003
188.598619	71.246	96.5902
188.964830	70.866	86.6487
189.331041	70.717	78.1476
189.697251	70.645	68.3845
190.063462	70.342	58.6295
190.429673	70.245	51.3551
190.795884	70.645	43.9891
191.162095	70.812	35.8989
191.528306	70.567	31.6099
191.894517	70.679	29.7103
192.260728	70.913	24.3625
192.626939	70.811	18.3914
192.993150	70.967	14.5686
193.359360	71.420	10.0363
193.725571	71.639	6.0225
194.091782	71.888	3.7546
194.457993	72.203	0.0646
194.824204	72.266	-4.1283
195.190415	72.450	-6.8776
195.556626	72.900	-10.5920
195.922837	73.166	-15.2671
196.289048	73.262	-18.9603
196.655259	73.364	-22.6633
197.021470	73.300	-26.9762
197.387680	73.068	-30.1591
197.753891	72.939	-31.9364
198.120102	72.876	-33.9952
198.486313	72.592	-35.8508
198.852524	72.250	-35.7285
199.218735	72.159	-35.1859
199.584946	72.043	-35.4655
199.951157	71.845	-34.2001
200.317368	71.943	-32.0134
200.683579	72.181	-31.2134
201.049790	72.419	-30.7262
201.416000	72.820	-30.2781
201.782211	73.307	-29.9854
202.148422	73.873	-29.3005
202.514633	74.491	-29.4586
202.880844	74.941	-30.8593
203.247055	75.270	-32.4958
203.613266	75.679	-34.4941
203.979477	76.127	-37.2350
204.345688	76.479	-40.0217
204.711899	76.764	-42.1942
205.078110	77.104	-44.6548
205.444320	77.406	-48.4954
205.810531	77.556	-52.6268
206.176742	77.684	-55.8540
206.542953	77.836	-58.7623
206.909164	77.912	-61.7477
207.275375	77.923	-64.9951
207.641586	77.838	-68.6741
208.007797	77.667	-71.7354
208.374008	77.552	-74.1198
208.740219	77.385	-76.7458
209.106430	77.088	-78.8596
209.472640	76.880	-80.6927
