9673.989258	0.010	23.3061
9744.090820	0.010	22.3607
9814.700195	0.010	21.4172
9885.821289	0.010	20.4760
9957.458008	0.010	19.5366
10029.614258	0.010	18.5989
10102.292969	0.010	17.6631
10175.498047	0.010	16.7290
10249.234375	0.010	15.7964
10323.504883	0.010	14.8655
10398.313477	0.010	13.9361
10473.664062	0.010	13.0083
10549.560547	0.010	12.0820
10626.006836	0.010	11.1573
10703.006836	0.010	10.2344
10780.565430	0.010	9.3132
10858.685547	0.010	8.3939
10937.372070	0.010	7.4766
11016.628906	0.010	6.5617
11096.459961	0.010	5.6491
11176.869141	0.010	4.7391
11257.861328	0.010	3.8317
11339.440430	0.010	2.9271
11421.610352	0.010	2.0251
11504.375977	0.010	1.1259
11587.741211	0.010	0.2294
11671.710938	0.010	-0.6645
11756.289062	0.010	-1.5555
11841.479492	0.010	-2.4437
11927.288086	0.010	-3.3289
12013.717773	0.010	-4.2110
12100.774414	0.010	-5.0898
12188.461914	0.010	-5.9653
12276.784180	0.010	-6.8371
12365.747070	0.010	-7.7053
12455.354492	0.010	-8.5699
12545.611328	0.010	-9.4306
12636.522461	0.010	-10.2874
12728.091797	0.010	-11.1403
12820.325195	0.010	-11.9893
12913.226562	0.010	-12.8344
13006.800781	0.010	-13.6755
13101.053711	0.010	-14.5126
13195.989258	0.010	-15.3460
13291.613281	0.010	-16.1756
13387.929688	0.010	-17.0016
13484.944336	0.010	-17.8241
13582.662109	0.010	-18.6434
13681.087891	0.010	-19.4597
13780.226562	0.010	-20.2729
13880.083984	0.010	-21.0834
13980.665039	0.010	-21.8911
14081.974609	0.010	-22.6959
14184.018555	0.010	-23.4975
14286.801758	0.010	-24.2956
14390.330078	0.010	-25.0899
14494.608398	0.010	-25.8799
14599.642578	0.010	-26.6653
14705.437500	0.010	-27.4460
14811.999023	0.010	-28.2214
14919.333008	0.010	-28.9918
15027.444336	0.010	-29.7570
15136.339844	0.010	-30.5174
15246.024414	0.010	-31.2731
15356.502930	0.010	-32.0245
15467.782227	0.010	-32.7720
15579.868164	0.010	-33.5157
15692.766602	0.010	-34.2559
15806.482422	0.010	-34.9929
15921.022461	0.010	-35.7264
16036.392578	0.010	-36.4565
16152.598633	0.010	-37.1830
16269.647461	0.010	-37.9057
16387.544922	0.010	-38.6245
16506.294922	0.010	-39.3391
16625.906250	0.010	-40.0494
16746.384766	0.010	-40.7554
16867.736328	0.010	-41.4569
16989.966797	0.010	-42.1537
17113.083984	0.010	-42.8457
17237.091797	0.010	-43.5325
17361.998047	0.010	-44.2141
17487.810547	0.010	-44.8901
17614.535156	0.010	-45.5602
17742.177734	0.010	-46.2245
17870.744141	0.010	-46.8829
18000.242188	0.010	-47.5356
18130.679688	0.010	-48.1830
18262.062500	0.010	-48.8258
18394.396484	0.010	-49.4652
18527.689453	0.010	-50.1030
18661.949219	0.010	-50.7416
18797.181641	0.010	-51.3843
18933.394531	0.010	-52.0358
19070.593750	0.010	-52.7017
19208.787109	0.010	-53.3893
19347.982422	0.010	-54.1073
19488.185547	0.010	-54.8660
19629.404297	0.010	-55.6769
19771.646484	0.010	-56.5527
19914.919922	0.010	-57.5064
20059.232422	0.010	-58.5507
20204.589844	0.010	-59.6967
20351.000000	0.010	-60.9531
20498.472656	0.010	-62.3248
20647.013672	0.010	-63.8115
20796.630859	0.010	-65.4077
20947.332031	0.010	-67.1021
21099.125000	0.010	-68.8793
21252.017578	0.010	-70.7212
21406.017578	0.010	-72.6100
21561.134766	0.010	-74.5310
21717.375000	0.010	-76.4742
21874.748047	0.010	-78.4340
22033.261719	0.000	-80.4084
