* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.3 dBFS, measurement signal peak level -14.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0095 ms (-3.3 mm, -0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: R 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
204.711899	71.649	-55.5282
205.078110	71.387	-56.4980
205.444320	70.992	-56.4800
205.810531	70.838	-55.9476
206.176742	70.876	-56.2938
206.542953	70.903	-56.3987
206.909164	70.960	-55.5764
207.275375	71.041	-54.9713
207.641586	71.003	-55.2394
208.007797	70.852	-55.3170
208.374008	70.898	-54.5681
208.740219	71.250	-54.5153
209.106430	71.614	-55.5309
209.472640	71.855	-56.5167
209.838851	72.011	-57.1226
210.205062	72.185	-57.3610
210.571273	72.503	-58.0559
210.937484	72.890	-59.8756
211.303695	73.284	-62.4807
211.669906	73.596	-66.1439
212.036117	73.621	-70.0132
212.402328	73.531	-72.5685
212.768539	73.595	-75.3231
213.134750	73.605	-79.2957
213.500960	73.523	-82.7415
213.867171	73.500	-85.5830
214.233382	73.422	-88.2758
214.599593	73.281	-90.5378
214.965804	73.090	-93.4827
215.332015	72.700	-97.0511
215.698226	72.191	-100.3843
216.064437	71.548	-103.4462
216.430648	70.770	-104.4357
216.796859	70.232	-103.7941
217.163069	69.700	-103.9236
217.529280	69.057	-101.9017
217.895491	68.938	-98.9135
218.261702	68.883	-98.3428
218.627913	68.674	-96.3921
218.994124	68.753	-94.0153
219.360335	68.761	-92.4069
219.726546	68.943	-89.7308
220.092757	69.339	-89.9359
220.458968	69.290	-91.0723
220.825179	69.355	-89.6152
221.191389	69.729	-90.0703
221.557600	69.770	-91.4668
221.923811	69.808	-91.5231
222.290022	69.820	-93.1123
222.656233	69.473	-93.8743
223.022444	69.377	-92.6488
223.388655	69.456	-93.1631
223.754866	69.343	-93.0997
224.121077	69.470	-91.8749
224.487288	69.696	-91.7478
224.853499	69.995	-90.8474
225.219709	70.681	-91.0331
225.585920	71.246	-93.8558
225.952131	71.488	-96.4863
226.318342	71.659	-98.8784
226.684553	71.682	-102.1776
227.050764	71.528	-105.2644
227.416975	71.404	-107.2913
227.783186	71.456	-108.4944
228.149397	71.653	-110.0858
228.515608	71.728	-112.3887
228.881819	71.688	-114.0199
229.248029	71.772	-115.7389
229.614240	71.791	-118.6420
229.980451	71.637	-121.1940
230.346662	71.498	-123.4894
230.712873	71.282	-126.5172
231.079084	70.971	-128.8479
231.445295	70.834	-130.1400
231.811506	70.840	-131.2095
232.177717	70.944	-132.0331
232.543928	71.106	-134.2415
232.910139	71.016	-137.9402
233.276349	70.822	-140.7457
233.642560	70.920	-143.9202
234.008771	70.928	-149.3921
234.374982	70.509	-154.1735
234.741193	70.121	-156.7804
235.107404	69.923	-160.4971
235.473615	69.495	-165.7034
235.839826	68.792	-170.3290
236.206037	67.951	-174.1248
236.572248	67.147	-176.9066
236.938459	66.678	179.5627
237.304669	66.067	173.8414
237.670880	64.880	170.9344
238.037091	63.784	172.1150
238.403302	62.567	170.0657
238.769513	60.435	167.0314
239.135724	58.707	166.9492
239.501935	57.830	162.9091
239.868146	56.224	162.3143
240.234357	54.882	176.1904
240.600568	54.834	-170.6460
240.966778	54.141	-164.5999
241.332989	52.912	-157.5004
241.699200	53.908	-149.9839
242.065411	56.444	-159.3656
242.431622	57.209	-175.9030
242.797833	56.246	176.7771
243.164044	56.498	174.1332
243.530255	57.191	156.8811
243.896466	56.691	136.4360
244.262677	56.274	124.0767
244.628888	56.933	109.8271
244.995098	57.684	91.4308
245.361309	58.997	76.9659
245.727520	60.822	63.3429
246.093731	61.849	49.8021
246.459942	62.241	40.2990
246.826153	62.917	32.3309
247.192364	63.828	23.9730
247.558575	65.021	16.5476
247.924786	66.161	7.3928
248.290997	66.491	-1.1304
248.657208	66.604	-4.1664
249.023418	67.364	-7.0286
249.389629	67.983	-13.3251
249.755840	68.273	-18.3418
250.122051	68.726	-22.2932
250.488262	69.100	-26.9012
250.854473	69.331	-30.2157
251.220684	69.671	-33.1570
251.586895	69.919	-36.9940
251.953106	70.064	-40.4814
252.319317	70.278	-43.9286
252.685528	70.481	-47.5182
253.051738	70.713	-50.6805
253.417949	70.996	-54.3273
253.784160	71.172	-58.4611
254.150371	71.296	-61.9756
254.516582	71.518	-65.0364
254.882793	71.769	-68.6068
255.249004	71.840	-72.8441
255.615215	71.692	-76.7444
255.981426	71.589	-80.2092
256.347637	71.573	-84.7021
256.713848	71.390	-89.3134
257.080058	71.169	-92.0328
257.446269	71.108	-94.5629
257.812480	70.895	-98.4080
258.178691	70.444	-101.5959
258.544902	70.114	-103.6021
258.911113	69.960	-106.0919
259.277324	69.786	-109.4843
259.643535	69.469	-113.9100
260.009746	68.851	-118.7565
260.375957	68.048	-121.9796
260.742168	67.405	-123.9469
261.108378	66.718	-126.6548
261.474589	65.675	-128.8317
261.840800	64.472	-130.0386
262.207011	62.993	-131.7194
262.573222	61.122	-130.5394
262.939433	59.548	-126.2972
263.305644	57.326	-123.3033
263.671855	53.251	-102.5315
264.038066	53.924	-59.0005
264.404277	56.781	-39.1676
264.770487	59.629	-26.6743
265.136698	62.392	-23.6428
265.502909	64.304	-24.6085
265.869120	65.862	-25.8549
266.235331	67.286	-28.6573
266.601542	68.500	-32.5449
266.967753	69.554	-36.9124
267.333964	70.365	-41.2827
267.700175	71.006	-44.8573
268.066386	71.624	-48.9172
268.432597	72.048	-54.2916
268.798807	72.251	-59.1227
269.165018	72.511	-62.5078
269.531229	72.885	-65.6920
269.897440	73.182	-69.2299
270.263651	73.353	-72.9596
270.629862	73.438	-77.1040
270.996073	73.420	-81.5488
271.362284	73.304	-85.2900
271.728495	73.215	-87.9481
272.094706	73.125	-90.4747
272.460917	72.897	-92.6147
272.827127	72.717	-93.8468
273.193338	72.654	-95.9226
273.559549	72.386	-98.4871
273.925760	72.019	-99.1451
274.291971	71.833	-99.2015
274.658182	71.565	-99.7003
275.024393	71.276	-98.7588
275.390604	71.251	-97.4169
275.756815	71.306	-96.3813
276.123026	71.518	-94.5743
276.489237	71.939	-93.7316
276.855447	72.260	-93.7988
277.221658	72.606	-93.6777
277.587869	73.035	-94.8159
277.954080	73.364	-96.7714
278.320291	73.760	-98.7876
278.686502	74.181	-102.2972
279.052713	74.328	-106.1720
279.418924	74.415	-108.6528
279.785135	74.633	-111.7269
280.151346	74.671	-116.2246
280.517557	74.495	-120.3550
280.883767	74.279	-124.1659
281.249978	73.914	-127.6976
281.616189	73.492	-129.7001
281.982400	73.172	-131.4409
282.348611	72.680	-133.3563
282.714822	72.106	-133.1426
283.081033	71.820	-132.0707
283.447244	71.575	-131.4392
283.813455	71.433	-129.5497
284.179666	71.583	-128.3055
284.545877	71.661	-128.0972
284.912087	71.797	-127.0740
285.278298	72.119	-127.2351
285.644509	72.262	-128.3383
286.010720	72.392	-128.3167
286.376931	72.713	-128.9097
286.743142	72.965	-130.7972
287.109353	73.149	-132.8994
287.475564	73.332	-135.4622
287.841775	73.474	-138.2645
288.207986	73.601	-141.1887
288.574196	73.620	-144.2971
288.940407	73.547	-146.8342
289.306618	73.522	-149.5684
289.672829	73.414	-153.2871
290.039040	73.185	-156.7926
290.405251	72.980	-159.9764
290.771462	72.733	-163.2292
291.137673	72.439	-166.1960
291.503884	72.100	-169.5569
291.870095	71.566	-172.5616
292.236306	71.060	-173.7241
292.602516	70.733	-174.7864
292.968727	70.279	-176.0529
293.334938	69.809	-176.4941
293.701149	69.374	-178.0992
294.067360	68.663	-179.8965
294.433571	68.032	-179.3915
294.799782	67.729	-179.2863
295.165993	67.259	-179.9614
295.532204	66.725	-178.5984
295.898415	66.526	-176.7294
296.264626	66.466	-176.1644
296.630836	66.367	-175.8605
296.997047	66.250	-175.0952
297.363258	66.191	-174.1200
297.729469	66.215	-174.2324
298.095680	66.183	-176.0250
298.461891	66.033	-178.3977
298.828102	65.883	179.6638
299.194313	65.833	177.7759
299.560524	65.834	175.0043
299.926735	65.828	170.6960
300.292946	65.688	164.0004
300.659156	65.160	155.9380
301.025367	64.454	149.1481
301.391578	64.097	141.5248
301.757789	63.626	129.5591
302.124000	62.480	116.9391
302.490211	61.198	106.3745
302.856422	60.143	91.3291
303.222633	58.879	68.3065
303.588844	58.185	42.4878
303.955055	58.929	18.5293
304.321266	60.061	-2.6429
304.687476	60.820	-18.0132
305.053687	61.805	-27.8452
305.419898	62.970	-37.3313
305.786109	63.713	-45.8196
306.152320	64.260	-51.9086
306.518531	64.724	-57.9963
306.884742	64.954	-63.3223
307.250953	65.297	-67.0334
307.617164	65.735	-71.0042
307.983375	66.101	-73.8552
308.349586	66.752	-75.7402
308.715796	67.479	-79.1963
309.082007	67.930	-82.3628
309.448218	68.328	-84.5923
309.814429	68.602	-88.0024
310.180640	68.626	-91.8457
310.546851	68.734	-95.9214
310.913062	68.889	-101.6304
311.279273	68.775	-107.3735
311.645484	68.424	-111.5171
312.011695	67.853	-114.5854
312.377905	67.075	-116.2500
312.744116	66.315	-116.7607
313.110327	65.423	-116.1860
313.476538	64.518	-110.7710
313.842749	64.434	-103.1699
314.208960	64.512	-99.6418
314.575171	64.237	-94.9375
314.941382	64.690	-87.7375
315.307593	65.719	-84.6021
315.673804	66.447	-82.9966
316.040015	67.177	-79.8931
316.406225	68.093	-78.5474
316.772436	68.746	-79.5923
317.138647	69.189	-79.8875
317.504858	69.881	-79.5659
317.871069	70.648	-81.0378
318.237280	71.123	-82.7612
318.603491	71.615	-83.1401
318.969702	72.319	-84.8357
319.335913	72.827	-88.3196
319.702124	73.122	-90.7778
320.068335	73.522	-92.4927
