* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.1 dBFS, measurement signal peak level -15.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:36:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0036 ms (-1.2 mm, -0.05 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.3L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
166.259753	75.062	-108.9619
166.625964	75.215	-109.5674
166.992175	75.357	-110.7820
167.358386	75.502	-112.6405
167.724597	75.636	-115.6613
168.090808	75.578	-119.7762
168.457019	75.290	-123.1088
168.823230	75.032	-125.0531
169.189441	74.815	-127.1017
169.555651	74.464	-129.2520
169.921862	74.042	-131.1127
170.288073	73.596	-132.9045
170.654284	73.184	-134.0061
171.020495	72.892	-134.8132
171.386706	72.519	-135.7509
171.752917	72.005	-135.6359
172.119128	71.560	-134.9210
172.485339	71.134	-134.7052
172.851550	70.658	-134.0227
173.217761	70.279	-132.1951
173.583971	70.064	-130.4188
173.950182	69.792	-130.0129
174.316393	69.286	-129.6313
174.682604	68.889	-128.0669
175.048815	68.691	-126.9376
175.415026	68.403	-124.9510
175.781237	68.240	-120.9971
176.147448	68.105	-116.9469
176.513659	68.016	-111.0770
176.879870	68.525	-106.1520
177.246081	69.001	-104.9039
177.612291	69.339	-102.1293
177.978502	70.219	-99.4297
178.344713	71.110	-100.2144
178.710924	71.780	-101.4296
179.077135	72.548	-103.5088
179.443346	73.139	-107.4587
179.809557	73.482	-111.0482
180.175768	73.840	-114.5280
180.541979	74.110	-119.0314
180.908190	74.252	-123.6058
181.274401	74.377	-128.2914
181.640611	74.378	-133.0559
182.006822	74.311	-136.8156
182.373033	74.365	-140.4662
182.739244	74.416	-145.0862
183.105455	74.377	-149.7642
183.471666	74.332	-153.9814
183.837877	74.313	-158.0409
184.204088	74.329	-162.7247
184.570299	74.256	-168.7771
184.936510	74.005	-175.1646
185.302721	73.772	178.9064
185.668931	73.582	172.3611
186.035142	73.248	165.6189
186.401353	72.940	159.6069
186.767564	72.778	152.7706
187.133775	72.504	145.1387
187.499986	72.169	138.3398
187.866197	71.882	131.1797
188.232408	71.410	123.5468
188.598619	71.013	117.2104
188.964830	71.014	109.3545
189.331041	70.805	99.0337
189.697251	70.307	91.2795
190.063462	70.329	85.5757
190.429673	70.537	76.9189
190.795884	70.289	68.9205
191.162095	70.203	64.5552
191.528306	70.511	58.8368
191.894517	70.608	51.4910
192.260728	70.702	45.6129
192.626939	71.045	39.9185
192.993150	71.322	34.3840
193.359360	71.574	30.3109
193.725571	71.906	26.3848
194.091782	72.269	22.3348
194.457993	72.808	17.9124
194.824204	73.346	12.1984
195.190415	73.683	6.9408
195.556626	74.069	2.6511
195.922837	74.486	-2.8473
196.289048	74.665	-9.0234
196.655259	74.731	-14.3679
197.021470	74.774	-19.7102
197.387680	74.595	-25.0360
197.753891	74.241	-28.9344
198.120102	73.931	-31.4962
198.486313	73.680	-33.1227
198.852524	73.518	-33.3496
199.218735	73.522	-32.5415
199.584946	73.684	-31.4347
199.951157	73.984	-30.7997
200.317368	74.314	-31.0715
200.683579	74.647	-31.3566
201.049790	75.151	-31.9014
201.416000	75.699	-34.2136
201.782211	76.030	-37.3486
202.148422	76.298	-39.6825
202.514633	76.689	-42.1223
202.880844	77.031	-45.2836
203.247055	77.266	-48.1200
203.613266	77.517	-50.9525
203.979477	77.695	-54.5416
204.345688	77.735	-57.9751
204.711899	77.779	-60.5125
205.078110	77.917	-62.5858
205.444320	78.119	-64.8734
205.810531	78.294	-67.9856
206.176742	78.346	-71.7716
206.542953	78.309	-75.4764
206.909164	78.283	-78.8760
207.275375	78.257	-82.1033
207.641586	78.171	-85.1592
208.007797	77.999	-88.0042
208.374008	77.786	-90.7158
208.740219	77.567	-93.6370
209.106430	77.277	-96.5193
209.472640	76.923	-98.4532
209.838851	76.596	-99.4913
210.205062	76.279	-100.3589
210.571273	75.940	-101.2777
210.937484	75.584	-102.1090
211.303695	75.249	-102.2456
211.669906	75.026	-101.7111
212.036117	74.841	-101.0797
212.402328	74.654	-99.9266
212.768539	74.591	-98.7577
213.134750	74.539	-98.0980
213.500960	74.499	-96.5450
213.867171	74.662	-94.5781
214.233382	74.849	-93.3564
214.599593	75.000	-91.9409
214.965804	75.311	-90.9281
215.332015	75.681	-91.1913
215.698226	76.061	-91.6989
216.064437	76.540	-92.5062
216.430648	77.000	-94.2318
216.796859	77.357	-96.3965
217.163069	77.703	-98.9902
217.529280	78.018	-102.6722
217.895491	78.153	-107.0470
218.261702	78.091	-110.6112
218.627913	78.044	-112.8569
218.994124	78.101	-115.1421
219.360335	78.090	-118.1273
219.726546	77.924	-120.9738
220.092757	77.694	-123.2601
220.458968	77.463	-125.3167
220.825179	77.233	-127.4122
221.191389	76.978	-129.3331
221.557600	76.725	-130.5651
221.923811	76.522	-131.1455
222.290022	76.358	-131.3065
222.656233	76.266	-131.1212
223.022444	76.274	-131.1963
223.388655	76.287	-131.5151
223.754866	76.337	-131.4323
224.121077	76.501	-131.5658
224.487288	76.679	-132.7295
224.853499	76.785	-134.4572
225.219709	76.903	-136.2084
225.585920	77.077	-138.3282
225.952131	77.200	-140.9272
226.318342	77.265	-143.4430
226.684553	77.384	-146.4918
227.050764	77.417	-150.8372
227.416975	77.237	-154.9161
227.783186	77.047	-157.8185
228.149397	76.860	-161.0919
228.515608	76.445	-164.5762
228.881819	75.947	-167.0283
229.248029	75.544	-169.1589
229.614240	75.136	-170.8895
229.980451	74.790	-171.8118
230.346662	74.447	-173.3279
230.712873	73.915	-174.8624
231.079084	73.485	-175.2200
231.445295	73.340	-176.3552
231.811506	73.062	-178.7864
232.177717	72.455	179.9227
232.543928	71.842	-179.8176
232.910139	71.349	179.2421
233.276349	70.701	177.3154
233.642560	70.098	177.7679
234.008771	69.892	179.3131
234.374982	69.550	-179.7029
234.741193	69.024	-176.5625
235.107404	68.784	-173.9209
235.473615	68.354	-173.3108
235.839826	67.910	-169.6937
236.206037	68.090	-165.4570
236.572248	68.209	-163.1237
236.938459	68.200	-159.6423
237.304669	68.387	-157.1021
237.670880	68.505	-156.0134
238.037091	68.698	-154.6765
238.403302	69.000	-153.8647
238.769513	69.314	-153.2742
239.135724	69.692	-154.2084
239.501935	69.826	-156.9180
239.868146	69.777	-158.6030
240.234357	69.836	-159.4231
240.600568	69.845	-159.7632
240.966778	69.949	-159.5059
241.332989	70.046	-161.6635
241.699200	69.665	-164.4382
242.065411	69.310	-164.2197
242.431622	69.370	-164.5647
242.797833	69.211	-166.0781
243.164044	68.916	-165.4844
243.530255	68.798	-164.3541
243.896466	68.708	-162.8734
244.262677	68.939	-160.9327
244.628888	69.317	-161.2229
244.995098	69.464	-161.8894
245.361309	69.680	-161.6927
245.727520	69.962	-162.6511
246.093731	70.088	-163.9390
246.459942	70.247	-164.7915
246.826153	70.479	-166.4244
247.192364	70.655	-168.6505
247.558575	70.791	-170.9933
247.924786	70.857	-173.3842
248.290997	70.861	-175.4828
248.657208	70.870	-177.7556
249.023418	70.834	179.5045
249.389629	70.794	176.9366
249.755840	70.833	174.3066
250.122051	70.806	171.3992
250.488262	70.672	169.3131
250.854473	70.653	167.7023
251.220684	70.697	164.8855
251.586895	70.606	161.4452
251.953106	70.460	158.2871
252.319317	70.272	154.8839
252.685528	70.001	151.6555
253.051738	69.821	148.4924
253.417949	69.638	144.3756
253.784160	69.288	140.8438
254.150371	69.045	138.2352
254.516582	68.865	133.9034
254.882793	68.472	128.5916
255.249004	68.130	123.7437
255.615215	67.861	117.8636
255.981426	67.300	111.7480
256.347637	66.606	106.5986
256.713848	65.960	99.7776
257.080058	65.129	90.4912
257.446269	64.141	80.9119
257.812480	63.130	71.3962
258.178691	62.031	60.3274
258.544902	60.813	44.5897
258.911113	59.438	21.9841
259.277324	58.116	-4.0856
259.643535	57.411	-28.1196
260.009746	57.699	-49.3706
260.375957	58.755	-67.9200
260.742168	60.164	-83.3574
261.108378	61.317	-97.2173
261.474589	61.850	-108.0708
261.840800	62.437	-114.8833
262.207011	63.380	-123.0962
262.573222	63.871	-133.0483
262.939433	64.028	-140.0847
263.305644	64.508	-146.7004
263.671855	64.814	-155.9038
264.038066	64.604	-163.2966
264.404277	64.354	-167.1025
264.770487	64.089	-170.4702
265.136698	63.597	-173.8391
265.502909	63.124	-177.5833
265.869120	62.721	177.5793
266.235331	62.395	173.1799
266.601542	62.108	169.6326
266.967753	61.702	167.7319
267.333964	61.483	167.2842
267.700175	61.477	165.1997
268.066386	61.443	162.3301
268.432597	61.572	159.0024
268.798807	61.557	153.6680
269.165018	61.205	149.0762
269.531229	61.095	145.3250
269.897440	61.137	139.3813
270.263651	61.121	133.5166
270.629862	61.479	127.1548
270.996073	61.868	116.7454
271.362284	61.839	105.0242
271.728495	61.851	94.5984
272.094706	62.213	82.8652
272.460917	62.611	68.6023
272.827127	62.962	53.6709
273.193338	63.420	39.3162
273.559549	64.023	25.3010
273.925760	64.596	10.8823
274.291971	64.957	-3.2463
274.658182	65.277	-15.5989
275.024393	65.805	-27.1038
275.390604	66.271	-38.8433
275.756815	66.481	-48.7820
276.123026	66.761	-56.4060
276.489237	67.156	-64.5745
276.855447	67.331	-73.5276
277.221658	67.359	-81.6152
277.587869	67.424	-89.1301
277.954080	67.418	-96.2725
278.320291	67.294	-102.2627
278.686502	67.150	-107.6218
279.052713	67.003	-113.6223
279.418924	66.825	-120.4426
279.785135	66.648	-126.8218
280.151346	66.569	-132.1035
280.517557	66.404	-137.4175
280.883767	65.858	-142.2458
281.249978	65.267	-145.7131
281.616189	64.977	-151.0012
281.982400	64.570	-158.5542
282.348611	63.997	-164.8022
282.714822	63.450	-170.7939
283.081033	62.525	-177.9021
283.447244	61.372	176.7546
283.813455	60.623	170.9763
284.179666	59.596	162.3362
284.545877	57.942	156.2227
284.912087	56.656	151.2124
285.278298	55.569	139.5308
285.644509	54.268	124.9712
286.010720	53.353	109.2773
286.376931	52.622	87.1052
286.743142	52.658	63.2075
287.109353	55.038	44.5947
287.475564	58.035	24.9932
287.841775	59.495	4.4805
288.207986	59.652	-11.2053
288.574196	60.120	-20.3975
288.940407	61.303	-29.4807
289.306618	62.017	-39.3076
289.672829	61.924	-46.1951
290.039040	61.547	-49.4626
290.405251	61.377	-50.8792
290.771462	61.469	-51.2568
291.137673	61.663	-49.3271
291.503884	62.204	-44.7620
291.870095	63.238	-42.5273
292.236306	64.123	-44.5645
292.602516	64.783	-46.1628
292.968727	65.851	-46.3088
293.334938	67.125	-48.8354
293.701149	67.994	-52.8601
294.067360	68.657	-56.3926
294.433571	69.384	-61.0273
294.799782	69.935	-66.8301
295.165993	70.303	-71.4983
295.532204	70.726	-75.4089
295.898415	71.135	-80.4065
296.264626	71.410	-86.3574
296.630836	71.571	-92.4482
296.997047	71.607	-97.8823
297.363258	71.577	-102.2539
297.729469	71.545	-106.7661
298.095680	71.379	-112.2168
298.461891	71.044	-117.1519
298.828102	70.773	-120.4053
299.194313	70.657	-123.1799
299.560524	70.445	-126.5156
299.926735	70.043	-129.2869
300.292946	69.792	-131.0693
300.659156	69.807	-133.7419
301.025367	69.750	-137.1072
301.391578	69.595	-139.2126
301.757789	69.591	-141.0015
302.124000	69.690	-144.8816
302.490211	69.659	-151.2625
302.856422	69.322	-158.4207
303.222633	68.773	-163.9766
303.588844	68.286	-168.7827
303.955055	67.608	-175.3950
304.321266	66.452	177.5459
304.687476	65.141	170.9563
305.053687	63.664	162.9182
305.419898	61.758	155.4822
305.786109	59.892	148.1040
306.152320	57.294	131.9404
306.518531	51.850	99.7170
306.884742	48.031	26.1289
307.250953	53.882	-16.0425
307.617164	58.424	-35.2490
307.983375	60.686	-49.8918
308.349586	62.009	-57.2063
308.715796	63.503	-61.6094
309.082007	64.771	-66.0830
309.448218	65.842	-69.6296
309.814429	66.742	-75.0691
310.180640	67.143	-81.4390
310.546851	67.449	-85.8906
310.913062	67.965	-89.8618
311.279273	68.438	-93.3687
311.645484	68.957	-96.5615
312.011695	69.295	-101.5120
312.377905	69.262	-105.8345
312.744116	69.451	-108.5952
313.110327	69.821	-113.6091
313.476538	69.766	-119.6858
313.842749	69.439	-124.3955
314.208960	68.985	-129.1274
314.575171	68.227	-133.1106
314.941382	67.433	-135.0342
315.307593	66.515	-136.8682
315.673804	64.973	-135.6877
316.040015	63.627	-126.5903
316.406225	63.464	-116.0955
316.772436	63.807	-107.6458
317.138647	64.817	-99.0103
317.504858	66.481	-94.7310
317.871069	67.873	-95.0278
318.237280	68.900	-95.6167
318.603491	70.030	-97.1272
318.969702	70.968	-101.8530
319.335913	71.399	-106.6965
