* Measurement data measured by REW V5.40 beta 133
* Source: U18dB [plughw:2,0], Mic (Mic), R, Volume: 1.000. Timing signal peak level -27.1 dBFS, measurement signal peak level -14.0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 28, 2026, 3:42:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L,R MPM.0  2 GIK screens  prolong the right wall and then 2 foam. all other GIK screens as usual. Just the first on the left closer to the speaker (first reflection point). SCREENS.FRONT.WALL: 2 screens moved from the back to the front wall for comparison; 28 aug 2026 Screens on the front wall (2 units moved to the front wall: 1 taken off the back and one taken off the right - back)  Position MLP 4.517m from front wall 3.62m from RLand L speaker (trying to reproduce MPM.0 positioning) 2 screen panels prolongation - new setup DAC level -28dB MIC HEIGHT: 1.060m mic boom arm height: 1.040 PICTURES: 2026.08.25_ROOM.png measurement starts from 16Hz (REW LF tail starts from 16) -12dBFS OKTO -28dB DELAY -0.0329 ms (-11 mm, -0.44 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L+R SCREENS.FRONT.W
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
176.879870	73.299	-108.2530
177.246081	73.429	-108.3060
177.612292	73.554	-109.0673
177.978502	73.622	-110.1903
178.344713	73.679	-111.8148
178.710924	73.651	-113.5219
179.077135	73.643	-114.4062
179.443346	73.710	-115.3217
179.809557	73.713	-116.3776
180.175768	73.721	-117.2686
180.541979	73.773	-118.4614
180.908190	73.898	-119.4803
181.274401	74.150	-120.9406
181.640612	74.275	-122.8086
182.006822	74.383	-123.4626
182.373033	74.749	-125.0789
182.739244	75.004	-128.9091
183.105455	75.117	-132.1365
183.471666	75.416	-135.2842
183.837877	75.647	-139.9578
184.204088	75.709	-144.6779
184.570299	75.861	-149.9994
184.936510	75.958	-157.0227
185.302721	75.894	-163.9939
185.668932	75.841	-170.4971
186.035142	75.727	-177.5667
186.401353	75.484	175.3020
186.767564	75.264	168.1240
187.133775	75.052	160.4324
187.499986	74.816	152.8472
187.866197	74.626	145.0422
188.232408	74.396	136.6333
188.598619	74.177	128.7695
188.964830	74.181	121.1968
189.331041	74.247	112.8519
189.697251	74.174	104.7629
190.063462	74.124	97.5237
190.429673	74.195	90.1067
190.795884	74.292	82.6315
191.162095	74.449	75.9609
191.528306	74.725	69.9084
191.894517	75.086	63.9316
192.260728	75.467	57.8972
192.626939	75.835	52.0807
192.993150	76.227	46.5632
193.359361	76.618	40.8671
193.725571	76.898	35.3215
194.091782	77.157	30.8872
194.457993	77.574	26.8209
194.824204	78.026	21.7609
195.190415	78.341	16.2241
195.556626	78.603	11.0687
195.922837	78.918	6.0265
196.289048	79.231	0.7794
196.655259	79.438	-4.4481
197.021470	79.488	-9.2653
197.387681	79.433	-13.5541
197.753891	79.329	-17.6832
198.120102	79.171	-21.5342
198.486313	79.032	-24.5118
198.852524	78.993	-27.0868
199.218735	78.939	-29.7845
199.584946	78.823	-32.1211
199.951157	78.714	-34.1700
200.317368	78.581	-35.9908
200.683579	78.470	-36.8654
201.049790	78.507	-37.3204
201.416001	78.585	-38.2244
201.782211	78.634	-38.9432
202.148422	78.799	-39.4307
202.514633	79.065	-40.7068
202.880844	79.267	-42.6287
203.247055	79.405	-44.3243
203.613266	79.585	-46.1254
203.979477	79.740	-48.7900
204.345688	79.781	-51.7518
204.711899	79.786	-54.3666
205.078110	79.790	-56.9949
205.444321	79.705	-59.6086
205.810531	79.529	-61.8107
206.176742	79.297	-63.5092
206.542953	79.071	-64.5060
206.909164	78.932	-65.2244
207.275375	78.801	-65.9957
207.641586	78.688	-66.1505
208.007797	78.713	-66.2769
208.374008	78.760	-67.0848
208.740219	78.797	-67.7738
209.106430	78.912	-68.7125
209.472641	78.955	-70.3473
209.838851	78.878	-71.6516
210.205062	78.819	-72.6155
210.571273	78.770	-73.8499
210.937484	78.687	-75.0750
211.303695	78.578	-75.9750
211.669906	78.461	-76.3903
212.036117	78.350	-76.5787
212.402328	78.199	-76.5674
212.768539	78.097	-75.9691
213.134750	78.122	-75.6740
213.500960	78.127	-75.6970
213.867171	78.195	-75.0258
214.233382	78.429	-74.9148
214.599593	78.584	-75.8251
214.965804	78.644	-76.5614
215.332015	78.698	-77.4364
215.698226	78.662	-78.3328
216.064437	78.632	-78.4802
216.430648	78.706	-78.6439
216.796859	78.781	-79.1306
217.163070	78.855	-79.6517
217.529280	78.913	-80.3914
217.895491	78.942	-81.1226
218.261702	78.965	-81.9216
218.627913	78.919	-82.6681
218.994124	78.846	-82.6667
219.360335	78.835	-82.4182
219.726546	78.797	-82.2229
220.092757	78.773	-81.4379
220.458968	78.872	-80.4285
220.825179	79.062	-79.5264
221.191390	79.343	-78.7284
221.557600	79.681	-78.5708
221.923811	79.979	-79.0402
222.290022	80.241	-79.8414
222.656233	80.487	-80.8533
223.022444	80.745	-81.9031
223.388655	81.018	-83.0671
223.754866	81.275	-84.2452
224.121077	81.544	-85.3824
224.487288	81.818	-86.8713
224.853499	82.034	-88.4829
225.219710	82.258	-89.8394
225.585920	82.539	-91.4857
225.952131	82.810	-93.6998
226.318342	83.059	-96.1532
226.684553	83.311	-98.9479
227.050764	83.487	-102.0807
227.416975	83.567	-104.9723
227.783186	83.635	-107.6799
228.149397	83.677	-110.8483
228.515608	83.622	-114.1283
228.881819	83.551	-116.9255
229.248030	83.507	-119.6283
229.614240	83.405	-122.1714
