* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -25.8 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:21:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0584 ms (-20 mm, -0.79 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.4 ppm
* Measurement: R 120.blue.screens.repetition
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
183.837877	69.580	138.9951
184.204088	69.598	135.6591
184.570299	69.682	133.7754
184.936510	69.915	131.7416
185.302721	70.256	128.9718
185.668932	70.754	124.9648
186.035142	71.245	119.9033
186.401353	71.629	115.6008
186.767564	72.015	112.2727
187.133775	72.391	108.3918
187.499986	72.699	103.4138
187.866197	73.021	97.7275
188.232408	73.402	92.0190
188.598619	73.778	86.9623
188.964830	74.080	82.8469
189.331041	74.365	79.3541
189.697251	74.722	75.3981
190.063462	75.110	70.6174
190.429673	75.525	65.6182
190.795884	75.953	60.0964
191.162095	76.246	53.9142
191.528306	76.431	47.9631
191.894517	76.668	42.1044
192.260728	76.848	36.0044
192.626939	76.855	30.7709
192.993150	76.831	26.3657
193.359361	76.774	21.2792
193.725571	76.573	15.9304
194.091782	76.404	11.7686
194.457993	76.463	8.2734
194.824204	76.596	4.1522
195.190415	76.572	-0.4635
195.556626	76.388	-4.8290
195.922837	76.159	-8.9526
196.289048	75.878	-13.1428
196.655259	75.501	-17.0244
197.021470	75.088	-20.4017
197.387681	74.673	-23.4996
197.753891	74.245	-25.8743
198.120102	73.818	-26.9696
198.486313	73.368	-26.4150
198.852524	73.003	-24.3802
199.218735	72.793	-22.7914
199.584946	72.587	-22.0989
199.951157	72.547	-20.8387
200.317368	72.893	-19.7383
200.683579	73.405	-19.5138
201.049790	73.933	-19.8771
201.416001	74.366	-21.4387
201.782211	74.601	-23.6825
202.148422	74.827	-25.9814
202.514633	75.115	-29.3492
202.880844	75.259	-33.5040
203.247055	75.260	-37.0795
203.613266	75.230	-40.3070
203.979477	75.120	-43.6072
204.345688	74.944	-46.6816
204.711899	74.723	-49.9078
205.078110	74.347	-52.9459
205.444321	73.909	-54.5225
205.810531	73.623	-55.3644
206.176742	73.330	-56.6710
206.542953	72.859	-57.1763
206.909164	72.411	-55.8447
207.275375	72.181	-53.7891
207.641586	72.103	-52.2632
208.007797	72.019	-50.9683
208.374008	72.006	-48.7329
208.740219	72.259	-46.5695
209.106430	72.542	-45.7950
209.472641	72.754	-44.7384
209.838851	73.192	-43.8251
210.205062	73.653	-45.0645
210.571273	73.890	-46.5392
210.937484	74.224	-47.2168
211.303695	74.674	-49.2170
211.669906	74.938	-52.1952
212.036117	75.079	-54.7157
212.402328	75.233	-57.2821
212.768539	75.352	-60.2646
213.134750	75.404	-63.3236
213.500960	75.370	-66.0079
213.867171	75.304	-67.9705
214.233382	75.251	-69.9807
214.599593	75.117	-72.4535
214.965804	74.954	-74.9388
215.332015	74.816	-77.8569
215.698226	74.545	-80.8397
216.064437	74.134	-82.5361
216.430648	73.709	-83.1012
216.796859	73.297	-83.0536
217.163070	72.998	-82.5988
217.529280	72.824	-81.9426
217.895491	72.783	-80.5471
218.261702	72.832	-79.2228
218.627913	72.706	-77.6669
218.994124	72.683	-74.7087
219.360335	73.000	-73.7894
219.726546	73.164	-74.8427
220.092757	73.406	-74.3168
220.458968	73.971	-74.8256
220.825179	74.226	-76.7644
221.191390	74.314	-76.7725
221.557600	74.690	-77.5575
221.923811	74.905	-80.4999
222.290022	74.996	-82.3239
222.656233	75.284	-84.2985
223.022444	75.384	-87.5951
223.388655	75.290	-89.9485
223.754866	75.306	-92.5839
224.121077	75.137	-96.1925
224.487288	74.830	-97.8093
224.853499	74.804	-98.4648
225.219710	74.784	-100.5527
225.585920	74.582	-102.3489
225.952131	74.471	-103.4885
226.318342	74.432	-104.9298
226.684553	74.379	-106.1425
227.050764	74.300	-107.1289
227.416975	74.160	-107.7487
227.783186	74.097	-108.2128
228.149397	74.089	-109.5907
228.515608	74.021	-110.9590
228.881819	74.046	-111.8385
229.248030	74.101	-113.4856
229.614240	74.021	-115.2363
229.980451	74.011	-116.4093
230.346662	74.164	-118.2043
230.712873	74.288	-120.8864
231.079084	74.224	-123.6597
231.445295	73.969	-125.7020
231.811506	73.723	-127.1868
232.177717	73.564	-129.6823
232.543928	73.331	-132.8739
232.910139	73.098	-135.0916
233.276350	72.981	-136.8483
233.642560	72.815	-138.9517
234.008771	72.562	-141.2290
234.374982	72.277	-144.0586
234.741193	71.924	-147.3744
235.107404	71.452	-150.4086
235.473615	70.871	-152.1580
235.839826	70.421	-152.6976
236.206037	70.149	-154.8918
236.572248	69.593	-158.7946
236.938459	68.777	-160.6272
237.304669	68.149	-160.3066
237.670880	67.584	-159.8014
238.037091	67.030	-158.8414
238.403302	66.511	-159.3744
238.769513	65.664	-160.4609
239.135724	64.885	-158.8022
239.501935	64.558	-157.2107
239.868146	64.200	-155.9563
240.234357	63.989	-153.0703
240.600568	63.876	-151.1174
240.966779	63.518	-148.6444
241.332989	63.353	-146.2833
241.699200	63.047	-148.3511
242.065411	62.214	-151.0225
242.431622	61.815	-150.8098
242.797833	62.109	-152.7107
243.164044	61.905	-156.0923
243.530255	61.061	-154.5724
243.896466	60.655	-151.5266
244.262677	60.090	-157.6667
244.628888	58.201	-169.0709
244.995099	56.000	-175.8684
245.361309	54.744	174.4865
245.727520	51.973	151.5450
246.093731	46.849	113.2710
246.459942	47.882	68.0647
246.826153	53.640	41.2258
247.192364	57.190	19.6339
247.558575	59.263	6.4003
247.924786	61.566	-2.8715
248.290997	63.290	-13.9186
248.657208	63.902	-20.1714
249.023419	64.727	-20.9601
249.389629	65.759	-25.7395
249.755840	66.013	-31.7632
250.122051	66.065	-33.2797
250.488262	66.502	-33.6603
250.854473	66.918	-34.7837
251.220684	67.372	-35.4858
251.586895	67.936	-36.5188
251.953106	68.584	-37.0099
252.319317	69.423	-37.7888
252.685528	70.099	-39.8904
253.051739	70.542	-41.1484
253.417949	71.177	-42.1151
253.784160	71.892	-45.1321
254.150371	72.409	-48.7483
254.516582	72.864	-51.6058
254.882793	73.308	-54.4955
255.249004	73.684	-57.5970
255.615215	74.050	-61.1183
255.981426	74.341	-65.1970
256.347637	74.565	-68.6348
256.713848	74.917	-71.9370
257.080059	75.199	-76.7612
257.446269	75.155	-81.3896
257.812480	75.135	-84.1531
258.178691	75.344	-87.5479
258.544902	75.362	-92.1487
258.911113	75.168	-95.2976
259.277324	75.133	-97.4543
259.643535	75.158	-100.7375
260.009746	75.022	-104.3301
260.375957	74.809	-107.1956
260.742168	74.592	-109.4790
261.108378	74.402	-111.4858
261.474589	74.221	-113.7275
261.840800	73.992	-115.8140
262.207011	73.830	-117.3501
262.573222	73.716	-119.3047
262.939433	73.442	-121.3564
263.305644	73.105	-122.4888
263.671855	72.865	-123.8757
264.038066	72.552	-126.1401
264.404277	72.127	-127.6147
264.770488	71.810	-127.8096
265.136698	71.607	-128.1035
265.502909	71.322	-128.7573
265.869120	70.943	-129.0764
266.235331	70.556	-128.9729
266.601542	70.168	-128.1929
266.967753	69.841	-126.3970
267.333964	69.589	-124.0005
267.700175	69.411	-121.1191
268.066386	69.416	-118.2534
268.432597	69.585	-116.0049
268.798808	69.935	-114.1052
269.165018	70.416	-113.4312
269.531229	70.757	-113.6333
269.897440	71.086	-113.3359
270.263651	71.599	-114.2549
270.629862	71.993	-116.8518
270.996073	72.239	-118.8970
271.362284	72.504	-120.7207
271.728495	72.618	-123.1475
272.094706	72.607	-125.3149
272.460917	72.683	-128.0591
