* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.3 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:23:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0394 ms (-13 mm, -0.53 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: R 120.blue.screens.repetition.2
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
236.206037	70.071	-156.1670
236.572248	69.773	-157.8110
236.938459	69.343	-160.7539
237.304669	68.520	-161.5938
237.670880	67.971	-160.4614
238.037091	67.442	-161.7844
238.403302	66.507	-161.3604
238.769513	65.986	-158.3564
239.135724	65.496	-158.5227
239.501935	64.502	-157.2583
239.868146	64.122	-153.8318
240.234357	64.102	-154.4458
240.600568	63.804	-154.0159
240.966779	63.874	-151.3071
241.332989	63.894	-151.2612
241.699200	63.310	-151.0928
242.065411	62.722	-149.0107
242.431622	62.468	-148.0601
242.797833	62.357	-149.7222
243.164044	61.971	-153.8306
243.530255	61.034	-156.5471
243.896466	60.390	-155.6826
244.262677	60.292	-159.0708
244.628888	59.370	-167.0391
244.995099	57.534	-171.7520
245.361309	55.702	-177.2241
245.727520	52.518	165.3154
246.093731	46.514	131.6069
246.459942	44.922	76.2805
246.826153	51.342	44.1802
247.192364	56.214	21.8677
247.558575	58.892	7.0989
247.924786	60.929	-1.4019
248.290997	62.561	-10.6013
248.657208	63.398	-18.3896
249.023419	64.273	-22.2568
249.389629	65.338	-27.3721
249.755840	65.847	-32.1531
250.122051	66.257	-33.4292
250.488262	66.801	-35.7051
250.854473	66.949	-37.9949
251.220684	67.292	-37.1309
251.586895	68.086	-37.4097
251.953106	68.708	-38.5461
252.319317	69.337	-38.7817
252.685528	69.995	-40.5344
253.051739	70.466	-43.0396
253.417949	71.003	-45.2634
253.784160	71.609	-47.7546
254.150371	72.224	-49.7866
254.516582	72.879	-52.4155
254.882793	73.317	-56.2332
255.249004	73.600	-59.5938
255.615215	74.005	-62.9458
255.981426	74.393	-66.8540
256.347637	74.700	-70.2659
256.713848	74.963	-73.9075
257.080059	75.032	-78.0444
