* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.0 dBFS, measurement signal peak level -10.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:19:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB entrance door open Delay -0.0660 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -49.4 ppm
* Measurement: L+R 120.blue.screens
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
201.049790	78.675	-24.0004
201.416001	79.266	-23.1812
201.782211	79.877	-24.3477
202.148422	80.339	-25.9674
202.514633	80.826	-27.7793
202.880844	81.265	-30.7832
203.247055	81.562	-34.1337
203.613266	81.837	-37.4023
203.979477	82.062	-40.9495
204.345688	82.179	-44.3048
204.711899	82.235	-47.4835
205.078110	82.205	-50.7146
205.444321	82.127	-53.6483
205.810531	82.056	-56.6167
206.176742	81.892	-59.4786
206.542953	81.680	-61.3129
206.909164	81.537	-62.7032
207.275375	81.361	-64.0479
207.641586	81.198	-64.6456
208.007797	81.150	-65.3260
208.374008	81.061	-66.4442
208.740219	80.960	-66.8972
209.106430	81.005	-67.2798
209.472641	81.072	-68.3485
209.838851	81.091	-69.3467
210.205062	81.131	-70.1796
210.571273	81.179	-71.1255
210.937484	81.232	-72.0061
211.303695	81.316	-72.9313
211.669906	81.412	-74.0835
212.036117	81.483	-75.6095
212.402328	81.476	-77.3669
212.768539	81.429	-78.7550
213.134750	81.449	-79.9556
213.500960	81.478	-81.4640
213.867171	81.443	-82.7524
214.233382	81.420	-83.6239
214.599593	81.425	-84.6292
214.965804	81.427	-85.7935
215.332015	81.439	-87.1187
215.698226	81.413	-88.6475
216.064437	81.335	-89.8734
216.430648	81.290	-90.8254
216.796859	81.260	-91.9746
217.163070	81.206	-93.0388
217.529280	81.180	-93.9171
217.895491	81.170	-95.0112
218.261702	81.123	-96.1537
218.627913	81.076	-97.1859
218.994124	81.019	-98.2474
219.360335	80.944	-99.1208
219.726546	80.893	-99.9653
220.092757	80.822	-101.1725
220.458968	80.677	-102.2551
220.825179	80.526	-102.7679
221.191390	80.394	-102.8645
221.557600	80.284	-102.7063
221.923811	80.197	-102.7953
222.290022	80.081	-103.1320
222.656233	80.017	-102.9974
223.022444	80.108	-102.8706
223.388655	80.185	-103.0685
223.754866	80.194	-102.6072
224.121077	80.282	-101.8967
224.487288	80.421	-101.9972
224.853499	80.560	-102.5192
225.219710	80.737	-103.0796
225.585920	80.922	-103.4752
225.952131	81.142	-103.7483
226.318342	81.370	-104.7513
226.684553	81.520	-106.3820
227.050764	81.669	-108.0895
227.416975	81.840	-110.2140
227.783186	81.926	-112.3715
228.149397	81.988	-114.1779
228.515608	82.038	-116.4198
228.881819	81.975	-118.7958
229.248030	81.901	-120.5181
229.614240	81.884	-122.1755
229.980451	81.828	-123.9375
230.346662	81.761	-125.5961
230.712873	81.695	-127.6168
231.079084	81.571	-129.7307
231.445295	81.435	-131.5529
231.811506	81.268	-133.3673
232.177717	81.032	-134.9889
232.543928	80.784	-136.4194
232.910139	80.516	-137.8887
233.276350	80.218	-138.9491
233.642560	79.938	-139.6403
234.008771	79.639	-140.2925
234.374982	79.327	-140.8010
234.741193	79.048	-141.4041
235.107404	78.762	-141.9695
235.473615	78.470	-142.0812
235.839826	78.155	-141.7471
236.206037	77.837	-141.0321
236.572248	77.539	-140.7203
236.938459	77.140	-140.5642
237.304669	76.783	-139.1550
237.670880	76.622	-137.7328
238.037091	76.354	-136.6470
238.403302	76.082	-134.1179
238.769513	76.086	-132.1083
239.135724	76.057	-131.9049
239.501935	75.919	-131.5084
239.868146	75.835	-130.6847
240.234357	75.794	-129.7825
240.600568	75.834	-129.3529
240.966779	75.812	-130.1611
241.332989	75.655	-130.9005
241.699200	75.550	-131.4761
242.065411	75.382	-132.6733
242.431622	75.111	-133.2537
242.797833	74.949	-133.7610
243.164044	74.756	-135.1743
243.530255	74.526	-136.3834
243.896466	74.379	-138.1740
244.262677	74.091	-140.7285
244.628888	73.719	-142.3693
244.995099	73.440	-144.0146
245.361309	73.025	-146.0699
245.727520	72.499	-147.2368
246.093731	71.996	-148.4269
246.459942	71.400	-149.9197
246.826153	70.783	-151.0210
247.192364	70.102	-151.4503
247.558575	69.427	-148.9541
247.924786	69.212	-144.8616
248.290997	69.094	-142.5366
248.657208	68.814	-139.6196
249.023419	68.808	-136.1649
249.389629	69.002	-134.4602
249.755840	69.212	-134.4178
250.122051	69.175	-136.2977
250.488262	68.576	-137.4623
250.854473	67.886	-135.4750
251.220684	67.413	-134.1697
251.586895	66.584	-134.4323
251.953106	65.363	-132.9979
252.319317	63.853	-128.9976
252.685528	62.064	-118.1691
253.051739	61.261	-99.2843
253.417949	61.568	-80.4077
253.784160	62.952	-62.1215
254.150371	65.256	-52.6339
254.516582	67.087	-50.6067
254.882793	68.508	-49.7972
255.249004	69.909	-50.0326
255.615215	71.162	-52.0161
255.981426	72.192	-54.9384
256.347637	73.051	-58.4476
256.713848	73.793	-62.0801
257.080059	74.521	-65.5510
257.446269	75.218	-69.1971
257.812480	75.787	-72.7539
258.178691	76.269	-75.9357
258.544902	76.713	-79.0559
258.911113	77.136	-82.0640
259.277324	77.565	-85.1282
259.643535	77.892	-88.4463
260.009746	78.063	-91.2657
260.375957	78.203	-93.7122
260.742168	78.279	-96.5067
261.108378	78.286	-98.8981
261.474589	78.406	-101.1893
261.840800	78.525	-104.6670
262.207011	78.491	-108.4318
262.573222	78.463	-112.0760
262.939433	78.417	-116.3717
263.305644	78.287	-120.3187
263.671855	78.255	-123.8748
264.038066	78.193	-128.3646
264.404277	77.913	-132.4028
264.770488	77.678	-135.0453
265.136698	77.542	-138.0811
265.502909	77.232	-141.1658
265.869120	76.835	-142.9324
266.235331	76.479	-144.2007
266.601542	76.071	-145.4253
266.967753	75.614	-146.3242
267.333964	75.135	-146.9125
267.700175	74.691	-147.2799
268.066386	74.248	-148.0842
268.432597	73.678	-148.3196
268.798808	73.274	-147.0729
269.165018	73.115	-147.0060
269.531229	72.790	-147.9148
269.897440	72.487	-147.3245
270.263651	72.510	-146.9091
270.629862	72.561	-147.4927
270.996073	72.585	-147.7515
271.362284	72.594	-148.3611
271.728495	72.464	-149.2516
272.094706	72.345	-150.3195
272.460917	72.198	-152.9629
272.827128	71.753	-156.0376
273.193338	71.141	-157.5607
273.559549	70.539	-158.7843
273.925760	69.703	-160.6326
274.291971	68.580	-161.3767
274.658182	67.426	-160.1307
275.024393	66.340	-157.0197
275.390604	65.383	-151.5377
275.756815	64.700	-143.9991
276.123026	64.392	-134.8989
276.489237	64.595	-125.4780
276.855448	65.100	-117.0457
277.221658	65.820	-108.7833
277.587869	66.881	-102.7239
277.954080	67.862	-100.9259
278.320291	68.513	-100.9882
278.686502	69.145	-101.0676
279.052713	69.867	-102.1945
279.418924	70.390	-104.3583
279.785135	70.695	-105.9030
280.151346	71.118	-107.1506
280.517557	71.686	-109.8610
280.883768	72.177	-113.1144
281.249978	72.610	-115.4745
281.616189	72.941	-117.8401
281.982400	72.972	-120.3643
282.348611	72.881	-122.5690
282.714822	72.838	-126.0293
283.081033	72.596	-130.4546
283.447244	72.173	-133.0719
283.813455	71.841	-134.1465
284.179666	71.484	-135.0129
284.545877	71.167	-134.7568
284.912088	71.132	-134.3176
285.278298	71.190	-134.0460
285.644509	71.394	-132.9333
286.010720	71.728	-133.3433
286.376931	71.716	-135.4996
286.743142	71.434	-136.5819
287.109353	71.310	-137.3813
287.475564	71.157	-139.4939
287.841775	70.847	-140.9381
288.207986	70.697	-141.3506
288.574197	70.702	-142.2974
288.940407	70.774	-142.8115
289.306618	71.142	-142.9934
289.672829	71.644	-145.0543
290.039040	71.887	-148.3395
290.405251	71.906	-151.4844
290.771462	71.781	-155.3621
291.137673	71.380	-160.3326
291.503884	70.780	-165.8059
291.870095	70.128	-172.1477
292.236306	69.387	-178.7037
292.602517	68.599	175.9752
292.968727	67.660	171.2019
293.334938	66.180	166.7777
293.701149	64.173	163.2970
294.067360	61.695	158.2050
294.433571	57.801	152.5944
294.799782	50.803	167.3699
295.165993	50.691	-115.2930
295.532204	56.974	-93.8411
295.898415	60.575	-90.1736
296.264626	62.885	-90.7148
296.630837	64.570	-94.4272
296.997047	65.786	-99.9270
297.363258	66.715	-105.2089
297.729469	67.414	-110.4832
298.095680	67.809	-115.8308
298.461891	68.085	-121.8151
298.828102	68.158	-129.8774
299.194313	67.764	-137.4072
299.560524	67.380	-141.7819
299.926735	67.284	-147.4974
300.292946	66.732	-155.7344
300.659157	65.754	-161.1429
301.025367	65.082	-164.2574
301.391578	64.261	-169.3152
301.757789	62.753	-173.8556
302.124000	61.154	-177.6893
302.490211	59.635	173.9535
302.856422	57.592	161.8605
303.222633	54.657	152.8422
303.588844	51.563	150.4889
303.955055	49.476	136.1677
304.321266	48.841	91.7126
304.687477	51.052	51.2529
305.053687	53.829	33.4368
305.419898	56.864	21.5774
305.786109	59.222	9.7147
306.152320	60.753	2.6517
306.518531	62.082	0.3447
306.884742	63.443	-0.5006
307.250953	64.920	-2.1908
307.617164	66.252	-6.2551
307.983375	67.175	-10.4165
308.349586	67.988	-13.3085
308.715797	68.812	-16.7170
309.082007	69.546	-20.5846
309.448218	70.248	-24.5166
309.814429	70.789	-28.2687
310.180640	71.215	-30.6228
310.546851	71.713	-33.3088
310.913062	71.990	-37.3397
311.279273	72.114	-40.1748
311.645484	72.463	-42.6871
312.011695	72.702	-46.1478
312.377906	72.757	-47.7571
312.744116	73.055	-48.5123
313.110327	73.300	-50.6058
313.476538	73.349	-51.4314
313.842749	73.606	-51.4198
