* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:31:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the front -> 3.36m from the speakers 4.23m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0048 ms (-1.6 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.7 ppm
* Measurement: R 120.b.s-F+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
175.781237	67.360	-148.3977
176.147448	67.636	-149.8170
176.513659	67.686	-153.3423
176.879870	67.536	-156.0065
177.246081	67.774	-159.2306
177.612292	67.977	-163.8806
177.978502	68.063	-166.0701
178.344713	68.365	-167.8055
178.710924	68.424	-171.9047
179.077135	68.145	-175.6492
179.443346	68.088	-178.1667
179.809557	68.326	178.6812
180.175768	68.525	174.9998
180.541979	68.594	171.4863
180.908190	68.609	167.8315
181.274401	68.658	163.7877
181.640612	68.830	159.3212
182.006822	69.006	153.8890
182.373033	68.955	148.7252
182.739244	68.994	145.2196
183.105455	69.322	140.2120
183.471666	69.306	133.7964
183.837877	69.060	130.8363
184.204088	69.280	128.6620
184.570299	69.393	123.5481
184.936510	69.258	120.2037
185.302721	69.616	118.0164
185.668932	70.015	113.6011
186.035142	70.194	110.3546
186.401353	70.691	107.4122
186.767564	71.239	102.2131
187.133775	71.664	97.4933
187.499986	72.179	93.4062
187.866197	72.557	89.0457
188.232408	72.868	85.4023
188.598619	73.357	80.7823
188.964830	73.793	74.8022
189.331041	74.164	69.7064
189.697251	74.590	65.1571
190.063462	74.935	60.3217
190.429673	75.264	55.1743
190.795884	75.627	48.8030
191.162095	75.870	42.0535
191.528306	76.047	36.4517
191.894517	76.215	31.1879
