* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.7 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:18:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB entrance door open Delay -0.0403 ms (-14 mm, -0.54 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: R 120.blue.screens
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
196.289048	75.797	-14.1410
196.655259	75.461	-17.7684
197.021470	75.102	-21.2019
197.387681	74.664	-24.2318
197.753891	74.145	-25.9254
198.120102	73.687	-26.2552
198.486313	73.333	-26.0695
198.852524	73.088	-25.7207
199.218735	72.917	-25.3405
199.584946	72.789	-23.9465
199.951157	72.949	-21.5541
200.317368	73.335	-20.8256
200.683579	73.574	-21.3491
201.049790	73.848	-21.3868
201.416001	74.314	-22.6277
201.782211	74.653	-25.3120
202.148422	74.869	-27.6581
202.514633	75.127	-30.2944
202.880844	75.297	-33.7117
203.247055	75.391	-37.0189
203.613266	75.463	-40.7802
203.979477	75.322	-45.0176
204.345688	75.003	-48.4225
204.711899	74.710	-51.3569
205.078110	74.388	-54.3483
205.444321	74.013	-56.3745
205.810531	73.658	-57.4784
206.176742	73.224	-57.8969
206.542953	72.791	-57.2168
206.909164	72.485	-56.8230
207.275375	72.103	-56.7388
207.641586	71.793	-54.7321
208.007797	71.878	-52.1597
208.374008	72.043	-50.7520
208.740219	72.156	-48.8815
209.106430	72.430	-47.0835
209.472641	72.734	-46.3834
209.838851	73.063	-45.8892
210.205062	73.499	-46.2072
210.571273	73.889	-47.2827
210.937484	74.287	-48.4762
211.303695	74.631	-50.7113
211.669906	74.758	-52.9541
212.036117	74.963	-54.6821
212.402328	75.232	-58.2209
212.768539	75.230	-62.0347
213.134750	75.279	-63.9915
213.500960	75.463	-66.7848
213.867171	75.309	-69.9447
214.233382	75.099	-71.2444
214.599593	75.110	-73.4949
214.965804	74.974	-76.9689
215.332015	74.787	-79.6050
215.698226	74.556	-82.4609
216.064437	74.023	-84.1097
216.430648	73.593	-83.7603
216.796859	73.222	-84.4569
217.163070	72.637	-83.6560
217.529280	72.494	-80.8998
217.895491	72.508	-80.5619
218.261702	72.253	-79.1134
218.627913	72.397	-76.4253
218.994124	72.622	-76.2096
219.360335	72.668	-75.0536
219.726546	73.038	-73.4965
220.092757	73.404	-74.1405
220.458968	73.609	-74.6293
220.825179	73.954	-75.2954
221.191390	74.243	-77.0652
221.557600	74.418	-78.3948
221.923811	74.643	-79.5923
222.290022	74.869	-81.5840
222.656233	75.051	-84.2477
223.022444	75.179	-87.2405
223.388655	75.243	-89.9438
223.754866	75.259	-92.3370
224.121077	75.186	-94.6355
224.487288	75.053	-96.8365
224.853499	74.888	-98.9908
225.219710	74.722	-100.4561
225.585920	74.667	-101.2921
225.952131	74.648	-102.4880
226.318342	74.545	-103.9159
226.684553	74.407	-105.3553
227.050764	74.277	-106.5422
227.416975	74.249	-107.4056
227.783186	74.224	-108.6681
228.149397	74.092	-109.2949
228.515608	74.151	-109.4694
228.881819	74.300	-111.5759
229.248030	74.230	-113.9049
229.614240	74.229	-114.9073
229.980451	74.327	-116.8126
230.346662	74.227	-119.2410
230.712873	74.122	-121.0287
231.079084	74.125	-123.2990
231.445295	74.096	-125.9567
231.811506	74.002	-128.5334
232.177717	73.809	-130.9093
232.543928	73.615	-133.1224
232.910139	73.408	-136.0931
233.276350	73.072	-138.5975
233.642560	72.882	-139.9750
234.008771	72.768	-142.6724
234.374982	72.399	-145.7338
234.741193	72.078	-148.1355
235.107404	71.784	-151.8944
235.473615	71.242	-155.0034
235.839826	70.835	-156.4166
236.206037	70.443	-159.2279
236.572248	69.693	-161.4495
236.938459	69.080	-161.9624
237.304669	68.509	-164.0043
237.670880	67.539	-165.2932
238.037091	66.548	-163.9998
238.403302	65.703	-161.7896
238.769513	65.269	-159.1646
239.135724	65.123	-160.4321
239.501935	64.253	-162.1600
239.868146	63.433	-156.0746
240.234357	63.756	-151.5156
240.600568	63.510	-153.2516
240.966779	62.446	-151.6405
241.332989	62.006	-146.4723
241.699200	62.108	-145.9298
242.065411	61.937	-148.6592
242.431622	61.594	-151.0377
242.797833	61.198	-152.6130
243.164044	60.617	-151.8842
243.530255	60.229	-149.0294
243.896466	59.846	-150.0824
244.262677	58.709	-154.8469
244.628888	57.409	-161.0837
244.995099	56.181	-173.7644
245.361309	53.558	170.2932
245.727520	48.915	162.4810
246.093731	43.007	142.9419
246.459942	44.844	48.3129
246.826153	51.785	17.7286
247.192364	55.614	11.3815
247.558575	58.981	6.0079
247.924786	61.339	-3.4806
248.290997	62.673	-11.1752
248.657208	63.708	-16.0813
249.023419	64.613	-21.3916
249.389629	65.184	-27.1121
249.755840	65.575	-30.7958
250.122051	66.189	-32.3254
250.488262	66.898	-34.2803
250.854473	67.302	-35.6495
251.220684	67.767	-35.0293
251.586895	68.469	-35.9691
251.953106	68.924	-38.1656
252.319317	69.348	-38.6089
252.685528	70.041	-39.3042
253.051739	70.706	-41.3308
253.417949	71.333	-43.6008
253.784160	71.931	-46.4454
254.150371	72.405	-49.0570
254.516582	72.907	-51.3306
254.882793	73.382	-54.6216
255.249004	73.716	-58.3549
255.615215	74.057	-61.9093
255.981426	74.443	-65.5718
256.347637	74.826	-69.1355
256.713848	75.161	-72.9644
257.080059	75.325	-77.0981
257.446269	75.372	-80.8921
257.812480	75.428	-84.6343
258.178691	75.474	-88.4014
258.544902	75.518	-91.8738
258.911113	75.518	-95.2129
259.277324	75.446	-98.0803
259.643535	75.405	-100.8003
260.009746	75.328	-104.0984
260.375957	75.163	-107.2004
260.742168	75.013	-109.9954
261.108378	74.814	-112.7737
261.474589	74.588	-114.8384
261.840800	74.441	-116.9438
262.207011	74.228	-119.4133
262.573222	74.006	-121.2842
262.939433	73.855	-123.5156
263.305644	73.566	-125.9595
263.671855	73.260	-127.3364
264.038066	73.065	-129.0127
264.404277	72.759	-131.2253
264.770488	72.361	-132.7300
265.136698	71.940	-133.5784
265.502909	71.522	-133.5410
265.869120	71.178	-133.7336
266.235331	70.623	-134.5059
266.601542	69.954	-133.2256
266.967753	69.626	-131.0166
267.333964	69.395	-129.4524
267.700175	69.242	-126.8098
268.066386	69.261	-124.3135
268.432597	69.212	-121.4314
268.798808	69.424	-117.5200
269.165018	69.890	-115.4648
269.531229	70.308	-114.6768
269.897440	70.778	-114.6282
270.263651	71.180	-115.8396
270.629862	71.477	-117.1021
270.996073	71.814	-118.6753
271.362284	72.088	-120.9712
271.728495	72.291	-123.4114
272.094706	72.426	-126.3022
272.460917	72.421	-129.1870
272.827128	72.411	-131.6724
273.193338	72.407	-134.6309
273.559549	72.283	-137.8501
273.925760	72.050	-140.9004
274.291971	71.693	-143.7234
274.658182	71.285	-145.7529
275.024393	70.942	-147.5908
275.390604	70.507	-149.4126
275.756815	69.971	-149.8940
276.123026	69.464	-149.4141
276.489237	68.917	-148.6274
276.855448	68.356	-147.3582
277.221658	67.811	-145.8315
277.587869	67.328	-143.2778
277.954080	67.068	-140.0933
278.320291	66.886	-136.7051
278.686502	66.850	-132.2905
279.052713	67.016	-128.3362
279.418924	67.179	-124.5317
279.785135	67.575	-120.2358
280.151346	68.253	-117.4839
280.517557	69.013	-116.3140
280.883768	69.839	-116.6089
281.249978	70.551	-118.4771
281.616189	71.031	-120.7651
281.982400	71.366	-122.9087
282.348611	71.653	-125.5005
282.714822	71.810	-129.2419
283.081033	71.682	-132.6628
283.447244	71.555	-133.6572
283.813455	71.696	-134.5649
284.179666	71.615	-136.4639
284.545877	71.363	-135.9282
284.912088	71.541	-134.6804
285.278298	71.812	-135.6362
285.644509	72.006	-136.2231
286.010720	72.401	-136.9360
286.376931	72.729	-139.0596
286.743142	72.926	-140.8840
287.109353	73.217	-142.7915
287.475564	73.509	-145.5337
287.841775	73.752	-148.6392
288.207986	73.890	-152.2114
288.574197	73.878	-155.4331
288.940407	73.923	-158.3208
289.306618	73.975	-162.0747
289.672829	73.916	-165.5840
290.039040	73.959	-168.6704
290.405251	74.001	-173.0630
290.771462	73.825	-177.8164
291.137673	73.617	178.0059
291.503884	73.400	173.3779
291.870095	72.977	169.0532
292.236306	72.461	166.0679
292.602517	71.967	163.4128
292.968727	71.454	160.4661
293.334938	70.909	157.1777
293.701149	70.220	154.6646
294.067360	69.601	155.0491
294.433571	69.383	155.7227
294.799782	68.979	153.8599
295.165993	68.050	153.2695
295.532204	67.299	155.7830
295.898415	66.966	157.5127
296.264626	66.711	158.7441
296.630837	66.730	160.1357
296.997047	66.880	159.8970
297.363258	66.980	159.4595
297.729469	67.267	158.6431
298.095680	67.542	156.0684
298.461891	67.663	153.0957
298.828102	67.746	149.3379
299.194313	67.602	144.9106
299.560524	67.488	141.9150
299.926735	67.739	137.6353
300.292946	67.746	130.6875
300.659157	67.386	125.0056
301.025367	67.220	119.9185
301.391578	67.086	112.5073
301.757789	66.875	104.6550
302.124000	66.845	95.7800
302.490211	66.574	84.8022
302.856422	65.937	74.8145
303.222633	65.503	65.0435
303.588844	65.143	52.0793
303.955055	64.609	38.3293
304.321266	64.271	25.0242
304.687477	63.962	10.3193
305.053687	63.413	-3.4602
305.419898	63.080	-15.3333
305.786109	62.851	-27.9124
306.152320	62.343	-38.1406
306.518531	62.187	-44.7739
306.884742	62.151	-53.0796
307.250953	61.450	-59.0305
307.617164	61.147	-58.5027
307.983375	61.621	-60.8787
308.349586	61.675	-66.0056
308.715797	61.596	-68.7451
309.082007	61.734	-71.2544
309.448218	61.761	-73.6101
309.814429	61.842	-74.7283
310.180640	62.051	-76.0730
310.546851	62.259	-77.8555
310.913062	62.379	-79.6240
311.279273	62.371	-81.0056
311.645484	62.126	-82.8533
312.011695	61.357	-83.6089
312.377906	60.657	-80.1172
312.744116	60.504	-76.7134
313.110327	60.236	-71.1321
313.476538	60.935	-60.2583
313.842749	62.335	-54.3513
314.208960	63.442	-49.4456
314.575171	65.061	-46.4753
