* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.3 dBFS, measurement signal peak level -14.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:05:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L - 3 screens on the left. 1 at the back -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels netx to each other Foam panels moved back into the room Delay -0.1226 ms (-42 mm, -1.66 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
124.145499	78.473	-15.7731
124.511710	78.671	-17.0166
124.877921	78.897	-17.6926
125.244132	79.322	-18.9039
125.610343	79.717	-21.1921
125.976553	80.046	-23.4788
126.342764	80.378	-26.5706
126.708975	80.577	-30.7008
127.075186	80.687	-34.9038
127.441397	80.752	-39.2548
127.807608	80.648	-43.4227
128.173819	80.393	-46.9733
128.540030	79.996	-50.3319
128.906241	79.497	-52.7795
129.272452	79.171	-54.1842
129.638663	78.953	-55.9839
130.004873	78.596	-57.1063
130.371084	78.319	-57.0574
130.737295	78.101	-58.1525
131.103506	77.676	-59.3080
131.469717	77.371	-58.9065
131.835928	77.256	-59.6859
132.202139	76.802	-61.3591
132.568350	76.170	-60.7135
132.934561	75.847	-59.4078
133.300772	75.527	-58.9586
133.666983	75.184	-56.4233
134.033193	75.188	-53.2073
134.399404	75.145	-51.5074
134.765615	75.027	-48.6416
135.131826	75.341	-45.8687
135.498037	75.753	-45.2142
135.864248	76.089	-44.0665
136.230459	76.608	-43.3352
136.596670	77.006	-45.0642
136.962881	77.137	-47.5856
137.329092	77.236	-50.2643
137.695303	77.259	-53.2548
138.061513	77.145	-55.4154
138.427724	76.965	-56.8353
138.793935	76.684	-57.6688
139.160146	76.477	-57.5516
139.526357	76.403	-57.6996
139.892568	76.249	-57.2987
140.258779	76.249	-55.4199
140.624990	76.420	-54.7501
140.991201	76.425	-54.6226
141.357412	76.585	-53.6249
141.723623	76.907	-54.4635
142.089833	76.906	-55.6698
142.456044	76.981	-54.5369
142.822255	77.457	-54.9662
143.188466	77.744	-57.9318
143.554677	77.853	-59.8986
143.920888	78.153	-61.9197
144.287099	78.312	-65.8679
144.653310	78.161	-69.4647
145.019521	78.080	-72.1213
145.385732	78.069	-75.8082
145.751942	77.829	-79.8494
146.118153	77.413	-83.0776
146.484364	76.867	-86.2844
146.850575	76.101	-89.0194
147.216786	75.311	-90.0894
147.582997	74.602	-90.2520
147.949208	73.755	-89.0397
148.315419	72.922	-84.9413
148.681630	72.387	-79.5255
149.047841	72.121	-73.6161
149.414052	72.346	-67.4298
149.780262	72.918	-63.4131
150.146473	73.385	-60.6007
150.512684	73.925	-57.6466
150.878895	74.676	-57.1759
151.245106	75.252	-60.0367
151.611317	75.499	-63.4401
151.977528	75.672	-65.6075
152.343739	75.897	-67.6522
152.709950	75.955	-70.2056
153.076161	75.801	-71.8182
153.442372	75.729	-72.2557
153.808582	75.762	-73.4771
154.174793	75.593	-75.4803
154.541004	75.236	-76.4963
154.907215	74.929	-76.7815
155.273426	74.614	-76.8525
155.639637	74.356	-75.2478
156.005848	74.422	-72.8812
156.372059	74.586	-71.4445
156.738270	74.752	-69.7045
