* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:27:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0361 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: R 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
166.992175	70.784	-175.9037
167.358386	70.343	-177.4835
167.724597	69.638	-178.9133
168.090808	69.135	-177.3508
168.457019	69.035	-176.8284
168.823230	68.676	-178.1315
169.189441	68.176	-179.2264
169.555651	67.660	178.8945
169.921862	67.071	179.3901
170.288073	67.053	-177.8589
170.654284	66.981	-178.3423
171.020495	66.161	-177.5300
171.386706	65.711	-174.5112
171.752917	65.588	-176.5139
172.119128	65.143	-178.2102
172.485339	65.209	-175.7072
172.851550	65.598	-174.4469
173.217761	65.612	-173.2909
173.583971	65.509	-172.0199
173.950182	65.238	-171.6608
174.316393	65.124	-170.1777
174.682604	65.457	-170.1981
175.048815	65.628	-171.5306
175.415026	65.744	-170.9575
175.781237	66.099	-170.6989
176.147448	66.445	-172.0262
176.513659	66.770	-174.5483
176.879870	66.907	-177.8964
177.246081	66.910	-179.0802
177.612291	67.296	-178.9540
177.978502	67.761	178.8221
178.344713	67.877	176.3560
178.710924	68.040	175.2831
179.077135	68.423	173.0851
179.443346	68.705	169.5527
179.809557	68.920	166.5566
180.175768	69.319	163.4132
180.541979	69.774	158.5731
180.908190	70.084	153.3875
181.274401	70.399	149.0897
181.640611	70.681	144.6130
182.006822	70.726	140.6648
182.373033	70.870	137.8027
182.739244	71.259	133.0676
183.105455	71.499	126.9756
183.471666	71.697	122.4674
183.837877	72.015	118.3525
184.204088	72.152	114.0310
184.570299	72.241	110.8658
184.936510	72.529	107.1791
185.302721	72.758	102.5312
185.668931	72.908	98.6656
186.035142	73.078	94.9861
186.401353	73.160	91.2085
186.767564	73.276	87.7683
187.133775	73.471	83.9490
187.499986	73.625	80.5822
187.866197	73.871	78.2664
188.232408	74.213	75.9014
188.598619	74.588	73.4509
188.964830	75.043	70.4757
189.331041	75.446	66.9336
189.697251	75.881	63.8416
190.063462	76.489	59.7043
190.429673	76.970	53.8251
190.795884	77.254	48.3796
191.162095	77.586	43.5575
191.528306	77.882	38.1633
191.894517	78.033	32.7084
192.260728	78.145	27.2831
192.626939	78.218	21.5272
192.993150	78.242	15.9337
193.359360	78.236	10.6404
193.725571	78.159	5.8141
194.091782	78.076	1.4117
194.457993	77.951	-3.4921
194.824204	77.659	-8.3484
195.190415	77.375	-12.5392
195.556626	77.120	-17.5219
195.922837	76.596	-22.5049
196.289048	75.946	-25.0613
196.655259	75.441	-26.3119
197.021470	74.852	-27.3477
197.387680	74.209	-26.8854
197.753891	73.774	-25.8068
198.120102	73.507	-24.6901
198.486313	73.520	-22.9965
198.852524	73.803	-21.9762
199.218735	74.085	-21.7245
199.584946	74.342	-21.5406
199.951157	74.652	-21.8477
200.317368	74.982	-23.1691
200.683579	75.245	-25.1206
201.049790	75.495	-27.0341
201.416000	75.792	-29.7124
201.782211	75.953	-33.4923
202.148422	75.962	-36.8528
202.514633	76.007	-39.8779
202.880844	75.947	-43.3618
203.247055	75.722	-46.2134
203.613266	75.533	-49.0513
203.979477	75.194	-52.8710
204.345688	74.620	-55.1390
204.711899	74.230	-55.2300
205.078110	73.963	-55.7446
205.444320	73.498	-55.8368
205.810531	73.054	-54.2394
206.176742	72.812	-51.9243
206.542953	72.803	-49.2876
206.909164	73.021	-47.1152
207.275375	73.330	-45.4895
207.641586	73.774	-44.5034
208.007797	74.228	-45.0747
208.374008	74.530	-46.0978
208.740219	74.823	-46.9628
209.106430	75.096	-48.6117
209.472640	75.283	-50.6866
209.838851	75.491	-53.0818
210.205062	75.653	-55.9012
210.571273	75.751	-57.9667
210.937484	75.919	-59.6967
211.303695	76.009	-62.2201
211.669906	75.963	-64.6891
212.036117	75.977	-67.2372
212.402328	75.961	-70.6310
212.768539	75.803	-73.5917
213.134750	75.654	-75.8027
213.500960	75.477	-78.3416
213.867171	75.190	-80.6335
214.233382	74.935	-82.5433
214.599593	74.631	-84.8439
214.965804	74.164	-86.5917
215.332015	73.683	-87.4984
215.698226	73.155	-88.1555
216.064437	72.575	-87.1510
216.430648	72.193	-84.4907
216.796859	71.895	-81.1603
217.163069	71.777	-76.1307
217.529280	72.114	-72.0455
217.895491	72.479	-70.2256
218.261702	72.910	-67.9993
218.627913	73.655	-67.1663
218.994124	74.232	-68.9169
219.360335	74.534	-70.7220
219.726546	74.876	-72.6605
220.092757	75.188	-75.7422
220.458968	75.370	-78.6147
220.825179	75.558	-80.7646
221.191389	75.757	-83.2769
221.557600	75.834	-86.7018
221.923811	75.713	-90.1586
222.290022	75.577	-92.4114
222.656233	75.589	-94.5533
223.022444	75.448	-97.4081
223.388655	75.057	-98.7971
223.754866	74.812	-98.7705
224.121077	74.676	-99.3878
224.487288	74.550	-99.5419
224.853499	74.665	-99.8733
