* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.6 dBFS, measurement signal peak level -15.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:26:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0209 ms (-7.2 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
273.925760	70.161	8.9987
274.291971	70.203	-0.9595
274.658182	70.258	-10.2191
275.024393	70.241	-20.3107
275.390604	69.956	-29.9994
275.756815	69.721	-37.2654
276.123026	69.800	-44.5680
276.489237	69.700	-53.6154
276.855447	69.220	-61.7842
277.221658	68.788	-68.4502
277.587869	68.529	-75.5947
277.954080	68.312	-83.0398
278.320291	68.085	-90.4541
278.686502	67.590	-97.3232
279.052713	66.847	-101.5962
279.418924	66.248	-104.4878
279.785135	65.655	-108.8557
280.151346	64.911	-113.8296
280.517557	64.137	-119.0220
280.883767	63.137	-123.1235
281.249978	62.239	-122.7529
281.616189	61.974	-122.4912
281.982400	61.396	-126.3167
282.348611	60.107	-128.8901
282.714822	58.901	-128.4917
283.081033	57.882	-128.0605
283.447244	56.914	-125.9087
283.813455	56.159	-124.4832
284.179666	54.543	-125.6399
284.545877	51.730	-119.6538
284.912087	50.112	-105.8357
285.278298	48.739	-99.9370
285.644509	45.774	-77.4775
286.010720	48.127	-35.4418
286.376931	52.577	-16.6166
286.743142	56.789	-10.1810
287.109353	59.798	-14.3943
287.475564	61.432	-20.3197
287.841775	62.843	-24.6071
288.207986	64.345	-31.4501
288.574196	65.300	-40.2751
288.940407	65.652	-47.5470
289.306618	65.694	-52.5580
289.672829	65.668	-55.5076
290.039040	65.833	-57.5049
290.405251	65.982	-59.7341
290.771462	65.990	-59.7645
