* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -25.4 dBFS, measurement signal peak level -14.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:24:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels both close to each other Foam panels moved back into the room Delay -0.0043 ms (-1.5 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
177.978502	70.594	-99.3439
178.344713	71.440	-98.8123
178.710924	72.225	-102.0728
179.077135	72.597	-105.9619
179.443346	73.015	-109.4116
179.809557	73.464	-113.7393
180.175768	73.813	-117.9216
180.541979	74.042	-122.3353
180.908190	73.960	-126.6106
181.274401	73.856	-129.3737
181.640611	74.050	-132.8021
182.006822	74.224	-137.7048
182.373033	74.287	-142.1982
182.739244	74.346	-146.6500
183.105455	74.335	-151.7059
183.471666	74.331	-157.0026
183.837877	74.413	-162.5834
184.204088	74.538	-168.3590
184.570299	74.594	-174.6649
184.936510	74.419	178.6807
185.302721	74.156	172.6652
185.668931	74.063	166.1863
186.035142	73.940	158.2667
186.401353	73.631	150.5504
186.767564	73.318	143.3958
187.133775	73.030	135.7755
187.499986	72.759	128.1902
187.866197	72.611	120.7235
188.232408	72.471	112.9504
188.598619	72.287	105.6428
188.964830	72.261	98.3617
189.331041	72.308	89.8099
189.697251	72.175	81.6276
190.063462	72.100	76.2697
190.429673	72.458	71.4957
190.795884	72.820	64.2673
191.162095	72.771	57.3311
191.528306	72.806	53.0447
191.894517	73.255	47.6871
192.260728	73.586	40.1945
192.626939	73.731	34.0774
192.993150	74.051	29.5341
193.359360	74.441	24.7522
193.725571	74.765	19.9429
194.091782	75.118	14.7426
194.457993	75.436	8.8167
194.824204	75.666	3.0925
195.190415	75.826	-2.1654
195.556626	75.879	-7.3215
195.922837	75.830	-12.7866
196.289048	75.675	-18.6832
196.655259	75.420	-23.8667
197.021470	75.173	-27.3584
197.387680	74.923	-29.6096
197.753891	74.547	-30.6079
198.120102	74.184	-29.9359
198.486313	74.074	-28.8162
198.852524	74.127	-28.4543
199.218735	74.238	-27.7712
199.584946	74.589	-26.7908
199.951157	75.053	-27.3722
200.317368	75.393	-28.2537
200.683579	75.892	-28.4274
201.049790	76.521	-30.0750
201.416000	76.898	-32.4033
201.782211	77.217	-34.0425
202.148422	77.611	-36.9314
202.514633	77.873	-40.8202
202.880844	78.154	-44.0348
203.247055	78.536	-47.3134
203.613266	78.805	-50.6742
203.979477	78.970	-53.6300
204.345688	79.069	-56.8038
204.711899	79.105	-59.8964
205.078110	79.220	-62.8402
205.444320	79.364	-66.1887
205.810531	79.452	-69.5793
206.176742	79.495	-73.2144
206.542953	79.412	-77.0515
206.909164	79.291	-80.2595
207.275375	79.236	-83.4387
207.641586	79.094	-86.8076
208.007797	78.862	-89.6676
208.374008	78.598	-92.6066
208.740219	78.242	-95.4917
209.106430	77.914	-97.7635
209.472640	77.609	-99.9066
209.838851	77.221	-101.0306
210.205062	76.896	-101.0657
210.571273	76.563	-101.3129
210.937484	76.194	-100.9943
211.303695	76.011	-100.8088
211.669906	75.803	-101.4200
212.036117	75.558	-100.5538
212.402328	75.553	-99.0028
212.768539	75.557	-98.2305
213.134750	75.509	-97.1000
213.500960	75.548	-96.0330
213.867171	75.610	-94.9868
214.233382	75.807	-93.5757
214.599593	76.118	-92.7522
214.965804	76.439	-92.2704
215.332015	76.842	-92.2211
215.698226	77.275	-93.1650
216.064437	77.687	-94.7168
216.430648	78.092	-96.7715
216.796859	78.461	-99.3871
217.163069	78.771	-102.6982
217.529280	78.947	-106.5833
217.895491	79.008	-110.3275
218.261702	79.034	-114.0375
218.627913	78.963	-117.8425
218.994124	78.809	-121.0042
219.360335	78.688	-123.7574
219.726546	78.539	-126.5890
220.092757	78.311	-129.2057
220.458968	77.993	-131.4559
220.825179	77.632	-132.9435
221.191389	77.355	-134.1539
221.557600	77.050	-135.6190
221.923811	76.716	-136.0901
222.290022	76.535	-136.4022
222.656233	76.265	-137.1899
223.022444	76.035	-136.2872
223.388655	76.209	-135.6339
223.754866	76.342	-136.6702
224.121077	76.315	-136.4991
224.487288	76.455	-135.7484
224.853499	76.653	-136.2888
225.219709	76.858	-138.0862
225.585920	77.018	-140.9829
225.952131	77.137	-143.3517
226.318342	77.396	-145.6227
226.684553	77.512	-149.3153
227.050764	77.341	-152.6263
227.416975	77.267	-155.7273
227.783186	77.185	-160.3931
228.149397	76.906	-164.5996
228.515608	76.644	-167.6106
228.881819	76.299	-170.6976
229.248029	75.824	-173.0266
229.614240	75.457	-175.3136
229.980451	75.083	-178.3097
230.346662	74.712	179.1926
230.712873	74.333	176.2880
231.079084	73.633	173.9277
231.445295	72.960	173.7992
231.811506	72.539	172.2152
232.177717	71.833	168.8273
232.543928	70.930	167.1136
232.910139	70.172	166.7039
233.276349	69.457	166.9246
233.642560	68.697	167.5884
234.008771	67.641	169.1664
234.374982	66.574	173.4705
234.741193	65.791	176.7642
235.107404	64.775	-179.9521
235.473615	64.226	-173.0204
235.839826	64.087	-167.8126
236.206037	63.494	-159.1472
236.572248	63.833	-145.4773
236.938459	64.891	-138.7493
237.304669	65.600	-136.9617
237.670880	66.260	-136.0640
238.037091	67.174	-135.3729
238.403302	68.199	-136.0818
238.769513	68.807	-137.9120
239.135724	69.003	-138.6917
239.501935	69.151	-139.5571
239.868146	69.205	-141.5184
240.234357	69.267	-143.3962
240.600568	69.314	-145.7198
240.966778	69.090	-146.8597
241.332989	68.972	-145.3518
241.699200	69.125	-144.2177
242.065411	69.259	-143.3054
242.431622	69.542	-142.0012
242.797833	69.870	-141.8030
243.164044	70.135	-141.8142
243.530255	70.516	-142.3679
243.896466	70.908	-143.9115
244.262677	71.284	-145.7443
244.628888	71.542	-148.0608
244.995098	71.635	-149.6885
245.361309	71.866	-151.0266
245.727520	72.121	-153.6914
246.093731	72.309	-155.7935
246.459942	72.675	-158.0859
246.826153	72.809	-162.1560
247.192364	72.619	-164.6627
247.558575	72.769	-166.3977
247.924786	72.950	-171.0575
248.290997	72.714	-175.1116
248.657208	72.592	-177.0154
249.023418	72.560	179.2057
249.389629	72.173	174.8735
249.755840	71.887	172.4731
250.122051	71.931	169.1483
250.488262	71.742	164.7350
250.854473	71.285	162.1082
251.220684	70.942	160.1337
251.586895	70.597	156.2902
251.953106	70.060	152.1005
252.319317	69.566	149.3289
252.685528	69.142	146.8556
253.051738	68.477	144.8284
253.417949	67.726	144.3455
253.784160	67.194	143.0031
254.150371	66.630	138.8934
254.516582	65.769	134.4036
254.882793	64.837	133.0527
255.249004	64.429	133.4453
255.615215	64.139	129.6653
255.981426	63.002	123.9932
256.347637	61.568	121.9429
256.713848	60.607	117.2148
257.080058	58.738	106.9202
257.446269	55.459	101.9359
257.812480	52.004	100.8971
258.178691	44.159	78.9283
258.544902	45.391	-69.7070
258.911113	53.403	-86.5283
259.277324	57.561	-91.7756
259.643535	60.161	-100.6494
260.009746	61.363	-108.8818
260.375957	62.390	-112.9470
260.742168	63.823	-117.8462
261.108378	64.976	-124.6912
261.474589	65.665	-129.9722
261.840800	66.224	-133.5916
262.207011	66.651	-138.0691
262.573222	66.748	-143.1360
262.939433	66.758	-146.8208
263.305644	66.996	-149.7056
263.671855	67.247	-152.6016
264.038066	67.328	-154.7986
264.404277	67.226	-156.6909
264.770487	66.998	-157.7708
265.136698	67.106	-158.1538
265.502909	67.510	-160.1252
265.869120	67.787	-161.8264
266.235331	68.129	-162.1592
266.601542	68.480	-163.9814
266.967753	68.655	-166.7031
267.333964	69.030	-169.6978
267.700175	69.555	-174.3638
268.066386	69.887	-179.3145
268.432597	70.055	176.1724
268.798807	70.087	171.1379
269.165018	70.101	165.7822
269.531229	70.261	160.0381
269.897440	70.411	154.3506
270.263651	70.487	149.2456
270.629862	70.427	143.1492
270.996073	70.140	136.0015
271.362284	69.972	128.5435
271.728495	70.001	119.4788
272.094706	69.820	109.8992
272.460917	69.484	101.0396
272.827127	69.039	90.3298
273.193338	68.173	78.1606
273.559549	67.169	67.5481
273.925760	66.275	56.1309
274.291971	64.828	42.2935
274.658182	62.892	29.2205
275.024393	61.411	13.6619
275.390604	59.891	-9.5032
275.756815	57.652	-34.6128
276.123026	56.000	-56.2620
276.489237	56.337	-80.1970
276.855447	57.254	-105.9324
277.221658	57.784	-126.5869
277.587869	58.435	-142.1499
277.954080	59.482	-157.0256
278.320291	60.401	-172.5354
278.686502	60.655	173.5608
279.052713	60.448	164.6873
279.418924	60.660	158.4990
279.785135	60.983	148.8523
280.151346	60.760	138.4265
280.517557	60.566	130.3142
280.883767	60.759	121.7449
281.249978	60.929	114.0193
281.616189	61.153	109.1575
281.982400	61.336	104.3762
282.348611	61.333	98.5979
282.714822	61.465	90.7949
283.081033	61.725	82.1575
283.447244	62.266	76.6401
283.813455	63.116	71.2886
284.179666	63.508	64.3953
284.545877	63.760	59.4580
284.912087	64.679	53.4333
285.278298	65.560	44.7246
285.644509	66.055	38.8442
286.010720	66.768	35.0969
286.376931	67.529	28.3743
286.743142	67.955	20.0720
287.109353	68.319	12.7986
287.475564	68.784	5.8972
287.841775	69.164	-1.2947
288.207986	69.421	-8.1401
288.574196	69.688	-14.4382
288.940407	69.901	-20.4656
289.306618	69.892	-25.3867
289.672829	69.817	-28.7908
290.039040	69.813	-32.4634
290.405251	69.780	-36.1082
290.771462	69.969	-38.1672
291.137673	70.423	-40.5452
291.503884	70.729	-43.3855
291.870095	71.034	-45.5977
292.236306	71.481	-49.2686
292.602516	71.787	-53.6545
292.968727	72.135	-56.4639
293.334938	72.655	-59.7400
293.701149	72.983	-64.3376
294.067360	73.180	-68.6951
294.433571	73.481	-73.4075
294.799782	73.729	-78.7021
295.165993	73.880	-83.4617
295.532204	74.029	-88.3081
295.898415	74.113	-94.0002
296.264626	74.140	-99.8108
296.630836	74.155	-105.2900
296.997047	74.053	-110.2805
297.363258	73.807	-114.4563
297.729469	73.547	-118.6887
298.095680	73.227	-123.8899
298.461891	72.777	-128.4915
298.828102	72.403	-131.4319
299.194313	72.054	-134.5056
299.560524	71.453	-137.2534
299.926735	70.995	-138.3384
300.292946	70.933	-140.7266
300.659156	70.732	-143.9426
301.025367	70.503	-144.7197
301.391578	70.555	-146.2412
301.757789	70.420	-150.7527
302.124000	70.094	-155.5142
302.490211	69.934	-159.8835
302.856422	69.816	-164.5649
303.222633	69.487	-169.7295
303.588844	68.781	-175.7339
303.955055	67.837	178.4275
304.321266	67.112	172.3843
304.687476	66.372	164.6760
305.053687	65.061	157.4614
305.419898	63.208	151.6829
305.786109	60.934	144.4705
306.152320	58.497	133.3171
306.518531	56.165	114.0657
306.884742	53.486	83.8477
307.250953	52.451	44.0479
307.617164	55.912	9.4404
307.983375	59.676	-15.8696
308.349586	61.454	-33.2065
308.715796	62.578	-41.1487
309.082007	64.275	-48.6870
309.448218	65.596	-57.7590
309.814429	66.623	-62.6965
310.180640	67.758	-67.0669
310.546851	68.423	-72.5576
310.913062	68.892	-76.6033
311.279273	69.531	-81.9463
311.645484	69.947	-88.4363
312.011695	70.282	-93.6377
312.377905	70.594	-99.0552
312.744116	70.692	-104.0132
313.110327	70.902	-109.1523
313.476538	70.885	-117.4265
313.842749	70.224	-124.7000
314.208960	69.723	-128.1829
314.575171	69.419	-133.3889
314.941382	68.350	-137.6509
315.307593	67.129	-135.6194
315.673804	66.160	-133.1169
316.040015	64.711	-127.5872
316.406225	64.282	-114.8870
316.772436	65.260	-105.9797
317.138647	66.545	-101.5198
317.504858	67.556	-99.7075
317.871069	68.234	-96.0654
318.237280	69.510	-94.0996
318.603491	70.620	-100.5630
318.969702	70.909	-109.0352
