* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -24.0 dBFS, measurement signal peak level -7.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -14.0 dBFS using an acoustic timing reference
* Dated: Apr 28, 2026, 3:12:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0076 ms (-2.6 mm, -0.1 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -17.5 ppm
* Measurement: L+R 120.blue
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
249.023418	80.969	-156.9528
249.389629	80.539	-157.8103
249.755840	80.161	-158.1841
250.122051	79.804	-158.0393
250.488262	79.514	-157.2107
250.854473	79.345	-156.1467
251.220684	79.269	-155.3989
251.586895	79.210	-154.9838
251.953106	79.176	-154.5787
252.319317	79.181	-154.6179
252.685528	79.099	-155.2032
253.051738	78.935	-155.3489
253.417949	78.843	-155.0317
253.784160	78.821	-154.6823
254.150371	78.866	-154.1190
254.516582	78.979	-153.8573
254.882793	79.040	-153.8997
255.249004	79.101	-153.6278
255.615215	79.261	-153.5199
255.981426	79.480	-153.9735
256.347637	79.715	-155.0011
256.713848	79.887	-156.6024
257.080058	79.978	-158.2461
257.446269	80.065	-159.9926
257.812480	80.115	-162.0629
258.178691	80.137	-163.8380
258.544902	80.228	-165.5507
258.911113	80.306	-167.7640
259.277324	80.324	-170.0767
259.643535	80.343	-172.5920
260.009746	80.320	-175.4996
260.375957	80.260	-178.3351
260.742168	80.210	178.6538
261.108378	80.092	175.0892
261.474589	79.849	171.3473
261.840800	79.513	167.7296
262.207011	79.116	164.4192
262.573222	78.682	161.4961
262.939433	78.184	158.9279
263.305644	77.617	156.9796
263.671855	77.033	155.5016
264.038066	76.415	154.4318
264.404277	75.851	154.2821
264.770487	75.427	154.2369
265.136698	74.967	154.0728
265.502909	74.538	154.9963
265.869120	74.350	155.6835
266.235331	74.203	155.1696
266.601542	74.094	154.7722
266.967753	74.157	153.7649
267.333964	74.170	151.5701
267.700175	74.085	149.1801
268.066386	74.015	146.0736
268.432597	73.882	141.6614
268.798807	73.672	136.3448
269.165018	73.389	130.0970
269.531229	72.988	123.1115
269.897440	72.512	115.4180
270.263651	71.951	106.4263
270.629862	71.279	96.4470
270.996073	70.663	85.3987
271.362284	70.114	71.7338
271.728495	69.465	55.7223
272.094706	68.920	39.3872
272.460917	68.897	22.9287
272.827127	69.374	5.7852
273.193338	70.098	-10.6361
273.559549	70.975	-25.1792
273.925760	71.916	-38.1973
274.291971	72.828	-50.1649
274.658182	73.690	-61.5149
275.024393	74.437	-72.4401
275.390604	75.013	-82.3845
275.756815	75.467	-91.1951
276.123026	75.798	-99.5973
276.489237	75.960	-107.8831
276.855447	75.988	-115.7903
277.221658	75.928	-123.0321
277.587869	75.802	-129.1077
277.954080	75.682	-134.1022
278.320291	75.547	-138.8757
278.686502	75.346	-143.4752
279.052713	75.180	-147.8401
279.418924	75.056	-152.6976
279.785135	74.847	-157.8195
280.151346	74.602	-162.8353
280.517557	74.321	-168.6113
280.883767	73.856	-174.9182
281.249978	73.263	179.4055
281.616189	72.629	173.8137
281.982400	71.755	167.9156
282.348611	70.624	163.1620
282.714822	69.539	159.6073
283.081033	68.485	156.0461
283.447244	67.306	154.0443
283.813455	66.372	154.3151
284.179666	65.837	152.3127
284.545877	65.182	145.7234
284.912087	64.343	137.0356
285.278298	63.779	127.2058
285.644509	63.498	114.2240
286.010720	63.160	97.8723
286.376931	62.995	79.9003
286.743142	63.509	61.6780
287.109353	64.562	44.4774
287.475564	65.661	29.7318
287.841775	66.651	17.8435
288.207986	67.582	8.1849
288.574196	68.437	0.2638
288.940407	69.166	-5.7892
289.306618	69.848	-9.5665
289.672829	70.752	-12.0499
290.039040	71.881	-15.7626
290.405251	72.918	-21.0813
290.771462	73.766	-26.4619
291.137673	74.519	-31.5338
291.503884	75.167	-36.7437
291.870095	75.680	-41.9600
292.236306	76.089	-47.0853
292.602516	76.379	-51.9983
292.968727	76.570	-56.1315
293.334938	76.761	-59.4640
293.701149	76.950	-62.5184
294.067360	77.080	-65.1985
294.433571	77.185	-67.2709
294.799782	77.307	-68.9849
295.165993	77.459	-70.4966
295.532204	77.678	-71.9841
295.898415	77.946	-73.8115
296.264626	78.202	-75.8374
296.630836	78.462	-77.7122
296.997047	78.773	-79.6553
297.363258	79.108	-82.0508
297.729469	79.403	-84.8779
298.095680	79.629	-87.8359
298.461891	79.803	-90.6768
298.828102	79.969	-93.5688
299.194313	80.106	-96.8359
299.560524	80.171	-100.2473
299.926735	80.201	-103.3694
300.292946	80.248	-106.3511
300.659156	80.285	-109.5212
301.025367	80.261	-112.7385
301.391578	80.199	-115.7720
301.757789	80.113	-118.7549
302.124000	79.964	-121.7659
302.490211	79.740	-124.5566
302.856422	79.487	-127.1248
303.222633	79.212	-129.6396
303.588844	78.920	-131.8447
303.955055	78.656	-133.7021
304.321266	78.392	-135.5688
304.687476	78.065	-137.2285
305.053687	77.725	-138.5234
305.419898	77.382	-139.8589
305.786109	76.976	-141.1111
306.152320	76.502	-141.9033
306.518531	75.972	-142.0525
306.884742	75.453	-141.3047
307.250953	75.045	-140.2124
307.617164	74.662	-139.0625
307.983375	74.325	-136.8735
308.349586	74.201	-134.2412
308.715796	74.161	-132.5674
309.082007	74.068	-131.3447
309.448218	74.026	-130.3728
309.814429	74.026	-130.1846
310.180640	73.973	-130.3647
310.546851	73.844	-130.5437
310.913062	73.545	-130.6162
311.279273	73.022	-129.6904
311.645484	72.426	-126.9663
312.011695	71.931	-122.5762
312.377905	71.642	-116.5469
312.744116	71.740	-109.2214
313.110327	72.306	-102.4004
313.476538	73.138	-97.8096
313.842749	73.952	-95.4541
314.208960	74.671	-94.1470
314.575171	75.385	-93.6274
314.941382	76.017	-94.1489
315.307593	76.504	-94.5142
315.673804	77.041	-94.2578
316.040015	77.653	-94.6133
316.406225	78.211	-95.4224
316.772436	78.801	-96.3254
317.138647	79.414	-98.0825
317.504858	79.943	-100.3213
317.871069	80.451	-102.6318
318.237280	80.924	-105.4468
318.603491	81.313	-108.4126
318.969702	81.697	-111.5630
319.335913	82.019	-115.4402
319.702124	82.211	-119.3462
320.068335	82.382	-123.0295
320.434545	82.496	-127.0603
320.800756	82.479	-130.7869
321.166967	82.456	-133.9795
321.533178	82.398	-137.4827
