* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.7 dBFS, measurement signal peak level -10.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:20:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Foam panels in traditional position: prolong the 1.75 half wall Delay 0.0098 ms (3.3 mm, 0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: L+R 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
227.783186	82.073	-140.6622
228.149397	81.910	-143.5358
228.515608	81.697	-146.2457
228.881819	81.558	-148.2426
229.248029	81.480	-150.5925
229.614240	81.255	-153.2856
229.980451	80.958	-155.5734
230.346662	80.704	-158.1084
230.712873	80.413	-160.7072
231.079084	80.129	-162.5682
231.445295	79.877	-164.2501
231.811506	79.567	-165.9446
232.177717	79.252	-167.5526
232.543928	78.937	-169.2169
232.910139	78.634	-170.4435
233.276349	78.382	-171.8468
233.642560	77.987	-173.9515
234.008771	77.464	-175.4338
234.374982	77.087	-176.5933
234.741193	76.741	-178.2914
235.107404	76.298	-178.9813
235.473615	75.917	-178.7529
235.839826	75.493	-178.9799
236.206037	74.998	-178.9039
236.572248	74.652	-178.4565
236.938459	74.405	-178.0334
237.304669	74.165	-176.7129
237.670880	73.990	-174.8187
238.037091	73.818	-173.5520
238.403302	73.599	-173.1855
238.769513	73.389	-173.1735
239.135724	73.321	-173.0833
239.501935	73.369	-173.2554
239.868146	73.391	-173.3550
240.234357	73.431	-173.4906
240.600568	73.390	-174.7443
240.966778	73.151	-175.9102
241.332989	73.048	-176.0669
241.699200	73.201	-177.4392
242.065411	73.263	179.8270
242.431622	73.173	177.5702
242.797833	73.039	175.7745
243.164044	72.809	173.7186
243.530255	72.439	171.2692
243.896466	71.962	168.8420
244.262677	71.521	167.1750
244.628888	71.196	166.1725
244.995098	70.864	165.6941
245.361309	70.453	165.7072
245.727520	69.949	165.6873
246.093731	69.492	165.7045
246.459942	69.320	164.6854
246.826153	69.207	161.8950
247.192364	68.926	159.5270
247.558575	68.609	158.1638
247.924786	68.256	156.5974
248.290997	67.921	154.2449
248.657208	67.526	149.7356
249.023418	66.714	144.9822
249.389629	65.860	143.0757
249.755840	65.322	140.0568
250.122051	64.422	134.7931
250.488262	63.334	131.4160
250.854473	62.465	126.7324
251.220684	61.014	120.0255
251.586895	59.298	115.7714
251.953106	57.906	106.9075
252.319317	55.583	91.3701
252.685528	53.121	78.6229
253.051738	53.275	58.1227
253.417949	54.653	26.0255
253.784160	55.714	2.8599
254.150371	57.258	-8.4176
254.516582	59.138	-22.1812
254.882793	60.163	-36.5886
255.249004	61.031	-43.9133
255.615215	62.398	-48.0421
255.981426	63.546	-52.3033
256.347637	64.442	-56.0481
256.713848	65.193	-61.3677
257.080058	65.733	-66.3755
257.446269	66.584	-69.6401
257.812480	67.598	-74.8673
258.178691	68.045	-81.2252
258.544902	68.126	-85.7567
258.911113	68.369	-90.5692
259.277324	68.584	-97.6989
259.643535	68.595	-104.8175
260.009746	68.569	-110.6913
260.375957	68.449	-116.3970
260.742168	68.041	-121.8375
261.108378	67.421	-126.7686
261.474589	66.617	-132.3635
261.840800	65.503	-138.3198
262.207011	64.283	-143.2213
262.573222	63.083	-148.0706
262.939433	61.359	-152.7351
263.305644	58.661	-154.5771
263.671855	54.134	-155.2107
264.038066	39.495	-135.1544
264.404277	51.142	-8.5978
264.770487	56.945	-14.0057
265.136698	60.150	-19.4492
265.502909	62.760	-24.8081
265.869120	64.787	-29.6321
266.235331	66.264	-33.6586
266.601542	67.239	-38.0226
266.967753	67.831	-42.7103
267.333964	68.319	-47.4753
267.700175	68.761	-52.4611
268.066386	68.982	-56.9667
268.432597	68.906	-59.8584
268.798807	68.749	-60.6946
269.165018	68.800	-61.2238
269.531229	68.903	-63.0098
269.897440	68.873	-64.2397
270.263651	68.861	-63.9376
270.629862	68.831	-62.6350
270.996073	68.882	-59.8021
271.362284	69.163	-57.4115
271.728495	69.314	-55.5116
272.094706	69.578	-51.5929
272.460917	70.250	-48.6217
272.827127	70.901	-47.1564
273.193338	71.742	-45.5444
273.559549	72.769	-46.4761
273.925760	73.487	-48.7661
274.291971	74.134	-50.1140
274.658182	74.872	-52.6147
275.024393	75.405	-56.1212
275.390604	75.874	-58.8033
275.756815	76.415	-61.7961
276.123026	76.795	-65.3601
276.489237	77.048	-68.4022
276.855447	77.336	-71.5125
277.221658	77.627	-75.3267
277.587869	77.849	-79.5002
277.954080	77.963	-83.2891
278.320291	78.068	-86.2628
278.686502	78.233	-89.6860
279.052713	78.241	-93.9641
279.418924	78.091	-97.4026
279.785135	78.020	-100.0609
280.151346	77.946	-103.1438
280.517557	77.740	-106.1088
280.883767	77.463	-108.7261
281.249978	77.094	-110.7571
281.616189	76.794	-111.4352
281.982400	76.699	-112.2915
282.348611	76.519	-113.9401
282.714822	76.243	-114.4740
283.081033	76.151	-114.4109
283.447244	76.123	-115.2581
283.813455	76.011	-116.3407
284.179666	75.878	-117.1858
284.545877	75.782	-117.8932
284.912087	75.766	-118.7065
285.278298	75.753	-119.9083
285.644509	75.653	-120.8960
286.010720	75.507	-121.3765
286.376931	75.335	-121.7059
286.743142	75.163	-121.8376
287.109353	75.068	-121.8698
287.475564	75.035	-121.9023
287.841775	75.032	-121.8053
288.207986	75.030	-121.4874
288.574196	75.090	-120.9744
288.940407	75.255	-121.2565
289.306618	75.342	-122.5699
289.672829	75.324	-123.6907
290.039040	75.318	-124.8658
290.405251	75.208	-126.6636
290.771462	74.976	-127.8494
291.137673	74.837	-128.1553
291.503884	74.766	-128.4758
291.870095	74.611	-128.3759
292.236306	74.430	-127.3583
292.602516	74.346	-126.0948
292.968727	74.361	-125.3970
293.334938	74.402	-124.9362
293.701149	74.506	-123.8513
294.067360	74.729	-122.5317
294.433571	75.003	-121.7334
294.799782	75.306	-121.8256
295.165993	75.613	-123.0939
295.532204	75.882	-124.8098
295.898415	76.183	-126.3877
296.264626	76.487	-128.4188
296.630836	76.637	-131.1112
296.997047	76.591	-133.9172
297.363258	76.461	-136.1699
297.729469	76.438	-138.1171
298.095680	76.468	-140.8806
298.461891	76.334	-143.9015
298.828102	76.126	-146.2410
299.194313	75.897	-148.7397
299.560524	75.529	-150.7626
299.926735	75.258	-151.3492
300.292946	75.142	-152.6630
300.659156	74.797	-154.5337
301.025367	74.350	-154.8917
301.391578	74.053	-155.2290
