* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.0 dBFS, measurement signal peak level -14.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:19:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Foam panels in traditional position: prolong the 1.75 half wall Delay -0.0277 ms (-9.5 mm, -0.37 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: L 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
241.332989	72.523	-172.9509
241.699200	72.475	-175.7008
242.065411	72.464	-176.7479
242.431622	72.611	-177.7026
242.797833	72.566	-179.0624
243.164044	72.382	-179.3134
243.530255	72.325	-179.5292
243.896466	72.258	179.3096
244.262677	72.111	178.7375
244.628888	72.088	179.2100
244.995098	72.196	179.4198
245.361309	72.296	179.2463
245.727520	72.455	178.9520
246.093731	72.700	177.7144
246.459942	72.894	175.7839
246.826153	73.094	174.1042
247.192364	73.363	172.1315
247.558575	73.576	169.5059
247.924786	73.715	166.5533
248.290997	73.790	162.9407
248.657208	73.734	159.0784
249.023418	73.645	155.8757
249.389629	73.624	152.7946
249.755840	73.570	149.2782
250.122051	73.446	145.5360
250.488262	73.284	141.4832
250.854473	73.092	137.4370
251.220684	72.919	133.7653
251.586895	72.719	130.1897
251.953106	72.419	126.8190
252.319317	72.106	123.4031
252.685528	71.800	119.1045
253.051738	71.426	114.4473
253.417949	71.020	110.5048
253.784160	70.624	107.2455
254.150371	70.229	103.7992
254.516582	69.757	99.3011
254.882793	69.128	94.6838
255.249004	68.543	91.5957
255.615215	68.153	88.8301
255.981426	67.651	85.0525
256.347637	66.963	80.7958
256.713848	66.264	75.1829
257.080058	65.434	68.7616
257.446269	64.551	64.7885
257.812480	63.827	61.9368
258.178691	62.625	56.7535
258.544902	60.453	51.2559
258.911113	57.943	47.6605
259.277324	55.742	45.8566
259.643535	54.084	50.8381
260.009746	53.187	61.5155
260.375957	51.616	80.4137
260.742168	52.671	112.8861
261.108378	55.261	119.0299
261.474589	55.564	113.1693
261.840800	55.556	110.5579
262.207011	56.821	105.6377
262.573222	57.797	97.4551
262.939433	57.907	92.4478
263.305644	57.519	88.9226
263.671855	56.706	84.4283
264.038066	56.313	78.2278
264.404277	56.416	66.8895
264.770487	55.751	57.2294
265.136698	54.670	57.9160
265.502909	53.884	58.6661
265.869120	51.630	56.1599
266.235331	49.358	63.1294
266.601542	49.181	64.3226
266.967753	47.720	69.8081
267.333964	49.029	101.7495
267.700175	52.776	113.5770
268.066386	54.999	116.0021
268.432597	56.569	113.4425
268.798807	57.699	107.6096
269.165018	59.167	101.9509
269.531229	60.873	94.2789
269.897440	62.076	87.0520
270.263651	63.174	82.2157
270.629862	64.422	76.1857
270.996073	65.549	69.2767
271.362284	66.709	62.5809
271.728495	67.728	54.5343
272.094706	68.365	46.6398
272.460917	69.041	39.8086
272.827127	69.890	31.7312
273.193338	70.599	22.9966
273.559549	71.214	14.7676
273.925760	71.691	5.7366
274.291971	71.856	-3.4834
274.658182	71.956	-11.4813
275.024393	72.140	-19.2975
275.390604	72.150	-26.7225
275.756815	72.048	-32.6171
276.123026	71.957	-38.6989
276.489237	71.664	-45.4393
276.855447	71.282	-50.8506
277.221658	71.081	-55.4924
277.587869	70.829	-60.2432
277.954080	70.439	-63.6610
278.320291	70.129	-66.2585
278.686502	69.801	-69.1816
279.052713	69.436	-70.9788
279.418924	69.325	-71.8296
279.785135	69.345	-73.7588
280.151346	69.223	-76.0745
280.517557	69.079	-77.7771
280.883767	68.983	-79.4395
281.249978	68.914	-80.5742
281.616189	69.029	-81.7578
281.982400	69.076	-84.7285
282.348611	68.768	-87.3706
282.714822	68.536	-88.2771
283.081033	68.473	-90.5828
283.447244	68.118	-93.4202
283.813455	67.738	-94.1318
284.179666	67.537	-95.1799
284.545877	67.082	-96.4124
284.912087	66.591	-95.3662
285.278298	66.308	-94.4062
285.644509	65.861	-93.9937
286.010720	65.323	-91.8945
286.376931	64.979	-88.1443
286.743142	64.975	-83.3589
287.109353	65.334	-78.6802
287.475564	65.991	-74.5474
287.841775	66.895	-72.7976
288.207986	67.531	-73.7886
288.574196	67.886	-73.9946
288.940407	68.458	-74.2124
289.306618	68.964	-76.7188
289.672829	69.217	-79.2021
290.039040	69.479	-81.5303
290.405251	69.577	-84.4775
290.771462	69.508	-85.7725
291.137673	69.640	-85.6287
291.503884	69.913	-85.8347
291.870095	70.206	-86.4062
292.236306	70.453	-87.4436
292.602516	70.668	-87.9641
292.968727	71.066	-88.5303
293.334938	71.422	-90.2144
293.701149	71.673	-91.0195
294.067360	72.153	-92.0010
294.433571	72.585	-95.3718
294.799782	72.781	-98.9260
295.165993	73.047	-101.9207
295.532204	73.321	-105.3779
295.898415	73.501	-108.3770
296.264626	73.704	-111.4663
296.630836	73.772	-115.6216
296.997047	73.662	-119.7288
297.363258	73.538	-123.5659
297.729469	73.353	-127.2686
298.095680	73.097	-129.9111
298.461891	72.887	-131.5674
298.828102	72.739	-133.0142
299.194313	72.599	-134.5979
299.560524	72.433	-135.9526
299.926735	72.349	-136.9316
300.292946	72.331	-138.5999
300.659156	72.277	-140.3267
301.025367	72.435	-141.9365
301.391578	72.682	-145.3105
301.757789	72.683	-148.6123
302.124000	72.740	-150.7632
302.490211	72.795	-154.8745
302.856422	72.468	-159.9573
303.222633	72.133	-164.3555
303.588844	71.865	-170.3777
303.955055	71.204	-176.0017
304.321266	70.494	-178.1277
304.687476	69.974	179.7798
305.053687	69.200	176.8711
305.419898	68.356	174.3740
305.786109	67.389	171.0581
306.152320	66.185	170.5425
306.518531	65.472	171.5371
306.884742	64.428	168.2522
307.250953	62.353	168.0474
307.617164	60.753	173.1880
307.983375	59.235	176.0820
308.349586	57.449	-171.3486
308.715796	57.510	-154.8193
309.082007	57.423	-140.6367
309.448218	58.301	-121.3445
309.814429	59.963	-110.9414
310.180640	61.341	-103.6274
310.546851	63.142	-99.5044
310.913062	64.707	-99.8867
311.279273	65.901	-100.8228
311.645484	66.972	-102.9719
312.011695	67.796	-107.2705
312.377905	68.383	-112.5393
312.744116	68.889	-117.3545
313.110327	69.473	-121.4395
313.476538	69.976	-126.3716
313.842749	69.999	-131.9292
314.208960	69.601	-136.1675
314.575171	69.132	-139.1416
314.941382	68.687	-141.2451
315.307593	68.329	-141.9204
315.673804	68.009	-141.3428
316.040015	67.751	-138.4971
316.406225	67.913	-135.0972
316.772436	68.172	-133.5867
317.138647	68.424	-131.0586
317.504858	69.137	-128.6792
317.871069	69.917	-129.2891
318.237280	70.502	-130.8755
